MARKERS	FST	RANKING	QUARTILE
1_00008430_00674375	0.138889	2977	8
1_00008438_00674977	0.138889	2978	8
1_00008610_00688758	0.138889	2979	8
1_00009138_00731013	0.138889	2980	8
1_00009172_00733714	0.138889	2981	8
1_00009176_00734078	0.138889	2982	8
1_00009218_00737391	0.138889	2983	8
1_00009312_00744911	0.138889	2984	8
1_00009381_00750447	0.138889	2985	8
1_00009533_00762628	0.138889	2986	8
1_00009759_00780662	0.138889	2987	8
1_00009830_00786389	0.138889	2988	8
1_00009863_00788976	0.138889	2989	8
1_00009997_00799735	0.138889	2990	8
1_00010811_00864826	0.138889	2991	8
1_00010947_00875694	0.138889	2992	8
1_00010950_00875966	0.138889	2993	8
1_00010990_00879188	0.138889	2994	8
1_00011143_00891398	0.138889	2995	8
1_00011305_00904381	0.138889	2996	8
1_00011388_00911033	0.138889	2997	8
1_00011679_00934301	0.138889	2998	8
1_00011780_00942375	0.138889	2999	8
1_00011855_00948368	0.138889	3000	8
1_00011900_00951969	0.138889	3001	8
1_00011942_00955308	0.138889	3002	8
1_00011942_00955334	0.138889	3003	8
1_00011989_00959073	0.138889	3004	8
1_00012193_00975376	0.138889	3005	8
1_00012304_00984280	0.138889	3006	8
1_00012326_00986058	0.138889	3007	8
1_00012717_01017324	0.138889	3008	8
1_00012975_01037936	0.138889	3009	8
1_00013103_01048176	0.138889	3010	8
1_00013117_01049307	0.138889	3011	8
1_00013119_01049465	0.138889	3012	8
1_00013297_01063710	0.138889	3013	8
1_00013393_01071382	0.138889	3014	8
1_00013460_01076754	0.138889	3015	8
1_00013484_01078710	0.138889	3016	8
1_00013655_01092360	0.138889	3017	8
1_00013872_01109752	0.138889	3018	8
1_00014002_01120092	0.138889	3019	8
1_00014026_01122072	0.138889	3020	8
1_00014206_01136473	0.138889	3021	8
1_00014208_01136632	0.138889	3022	8
1_00014461_01156869	0.138889	3023	8
1_00014639_01171102	0.138889	3024	8
1_00014683_01174635	0.138889	3025	8
1_00014740_01179151	0.138889	3026	8
1_00014749_01179856	0.138889	3027	8
1_00014899_01191854	0.138889	3028	8
1_00014921_01193636	0.138889	3029	8
1_00015030_01202381	0.138889	3030	8
1_00015080_01206355	0.138889	3031	8
1_00015650_01251955	0.138889	3032	8
1_00015776_01262016	0.138889	3033	8
1_00016287_01302936	0.138889	3034	8
1_00016564_01325097	0.138889	3035	8
1_00016564_01325121	0.138889	3036	8
1_00016863_01349031	0.138889	3037	8
1_00017043_01363441	0.138889	3038	8
1_00017079_01366307	0.138889	3039	8
1_00017089_01367106	0.138889	3040	8
1_00017139_01371049	0.138889	3041	8
1_00017211_01376873	0.138889	3042	8
1_00017285_01382749	0.138889	3043	8
1_00017299_01383860	0.138889	3044	8
1_00017565_01405154	0.138889	3045	8
1_00017608_01408592	0.138889	3046	8
1_00017874_01429917	0.138889	3047	8
1_00018040_01443139	0.138889	3048	8
1_00018142_01451345	0.138889	3049	8
1_00018155_01452331	0.138889	3050	8
1_00018222_01457717	0.138889	3051	8
1_00018555_01484356	0.138889	3052	8
1_00018843_01507368	0.138889	3053	8
1_00019172_01533703	0.138889	3054	8
1_00019322_01545739	0.138889	3055	8
1_00019409_01552707	0.138889	3056	8
1_00019409_01552708	0.138889	3057	8
1_00019414_01553067	0.138889	3058	8
1_00019676_01574022	0.138889	3059	8
1_00019873_01589769	0.138889	3060	8
1_00019907_01592489	0.138889	3061	8
1_00020141_01611258	0.138889	3062	8
1_00020700_01655982	0.138889	3063	8
1_00020934_01674686	0.138889	3064	8
1_00020992_01679335	0.138889	3065	8
1_00021250_01699992	0.138889	3066	8
1_00021269_01701456	0.138889	3067	8
1_00021458_01716625	0.138889	3068	8
1_00021824_01745871	0.138889	3069	8
1_00021996_01759614	0.138889	3070	8
1_00022021_01761635	0.138889	3071	8
1_00022104_01768320	0.138889	3072	8
1_00022417_01793324	0.138889	3073	8
1_00022719_01817482	0.138889	3074	8
1_00022791_01823220	0.138889	3075	8
1_00022981_01838419	0.138889	3076	8
1_00023023_01841811	0.138889	3077	8
1_00024374_01949860	0.138889	3078	8
1_00024586_01966869	0.138889	3079	8
1_00024841_01987261	0.138889	3080	8
1_00004266_00341254	0.137427	3081	8
1_00005264_00421119	0.137427	3082	8
1_00005963_00476993	0.137427	3083	8
1_00007152_00572161	0.137427	3084	8
1_00007569_00605520	0.137427	3085	8
1_00007969_00637484	0.137427	3086	8
1_00008279_00662280	0.137427	3087	8
1_00009326_00746011	0.137427	3088	8
1_00013340_01067172	0.137427	3089	8
1_00013755_01100350	0.137427	3090	8
1_00013852_01108091	0.137427	3091	8
1_00014026_01122021	0.137427	3092	8
1_00016279_01302259	0.137427	3093	8
1_00020924_01673864	0.137427	3094	8
1_00022222_01777696	0.137427	3095	8
1_00014672_01173734	0.136469	3096	8
1_00010287_00822902	0.135802	3097	8
1_00002028_00162219	0.135363	3098	8
1_00002449_00195869	0.135363	3099	8
1_00004182_00334524	0.135363	3100	8
1_00005192_00415354	0.135363	3101	8
1_00006599_00527916	0.135363	3102	8
1_00006898_00551816	0.135363	3103	8
1_00006953_00556197	0.135363	3104	8
1_00008647_00691720	0.135363	3105	8
1_00009517_00761294	0.135363	3106	8
1_00009517_00761333	0.135363	3107	8
1_00009711_00776812	0.135363	3108	8
1_00010325_00825955	0.135363	3109	8
1_00010339_00827057	0.135363	3110	8
1_00010582_00846553	0.135363	3111	8
1_00011881_00950432	0.135363	3112	8
1_00011985_00958780	0.135363	3113	8
1_00012209_00976721	0.135363	3114	8
1_00013170_01053589	0.135363	3115	8
1_00014341_01147235	0.135363	3116	8
1_00014714_01177103	0.135363	3117	8
1_00014715_01177141	0.135363	3118	8
1_00015920_01273537	0.135363	3119	8
1_00016193_01295417	0.135363	3120	8
1_00016433_01314599	0.135363	3121	8
1_00016435_01314801	0.135363	3122	8
1_00016941_01355239	0.135363	3123	8
1_00017000_01359951	0.135363	3124	8
1_00017258_01380603	0.135363	3125	8
1_00017340_01387165	0.135363	3126	8
1_00017945_01435548	0.135363	3127	8
1_00017945_01435560	0.135363	3128	8
1_00017945_01435565	0.135363	3129	8
1_00017945_01435584	0.135363	3130	8
1_00017945_01435596	0.135363	3131	8
1_00018903_01512208	0.135363	3132	8
1_00020144_01611510	0.135363	3133	8
1_00020462_01636898	0.135363	3134	8
1_00020462_01636915	0.135363	3135	8
1_00020462_01636924	0.135363	3136	8
1_00020927_01674157	0.135363	3137	8
1_00021020_01681562	0.135363	3138	8
1_00021197_01695754	0.135363	3139	8
1_00021790_01743189	0.135363	3140	8
1_00022932_01834537	0.135363	3141	8
1_00022932_01834539	0.135363	3142	8
1_00023646_01891679	0.135363	3143	8
1_00005680_00454377	0.133762	3144	8
1_00007713_00617004	0.133537	3145	8
1_00007713_00617005	0.133537	3146	8
1_00009372_00749746	0.133537	3147	8
1_00011426_00914021	0.133537	3148	8
1_00015343_01227375	0.133537	3149	8
1_00015343_01227382	0.133537	3150	8
1_00003160_00252792	0.133333	3151	8
1_00003972_00317757	0.133333	3152	8
1_00004882_00390543	0.133333	3153	8
1_00006041_00483262	0.133333	3154	8
1_00006176_00494010	0.133333	3155	8
1_00006176_00494017	0.133333	3156	8
1_00006176_00494027	0.133333	3157	8
1_00007528_00602187	0.133333	3158	8
1_00012875_01029948	0.133333	3159	8
1_00013217_01057344	0.133333	3160	8
1_00016033_01282627	0.133333	3161	8
1_00016743_01339390	0.133333	3162	8
1_00019124_01529871	0.133333	3163	8
1_00020254_01620260	0.133333	3164	8
1_00021947_01755726	0.133333	3165	8
1_00023033_01842576	0.133333	3166	8
1_00015008_01200605	0.132871	3167	8
1_00003966_00317221	0.132785	3168	8
1_00008199_00655900	0.132785	3169	8
1_00002682_00214552	0.132275	3170	8
1_00004052_00324157	0.132275	3171	8
1_00004837_00386920	0.132275	3172	8
1_00006412_00512934	0.132275	3173	8
1_00007209_00576666	0.132275	3174	8
1_00007600_00607932	0.132275	3175	8
1_00012067_00965322	0.132275	3176	8
1_00012605_01008378	0.132275	3177	8
1_00015179_01214274	0.132275	3178	8
1_00016044_01283517	0.132275	3179	8
1_00017104_01368319	0.132275	3180	8
1_00017723_01417803	0.132275	3181	8
1_00019505_01560343	0.132275	3182	8
1_00019706_01576416	0.132275	3183	8
1_00019833_01586621	0.132275	3184	8
1_00019833_01586622	0.132275	3185	8
1_00019833_01586623	0.132275	3186	8
1_00019833_01586627	0.132275	3187	8
1_00000671_00053618	0.131944	3188	8
1_00002384_00190676	0.131944	3189	8
1_00002950_00235946	0.131944	3190	8
1_00002950_00235988	0.131944	3191	8
1_00002950_00236000	0.131944	3192	8
1_00003859_00308670	0.131944	3193	8
1_00004390_00351171	0.131944	3194	8
1_00005543_00443401	0.131944	3195	8
1_00006097_00487692	0.131944	3196	8
1_00010333_00826641	0.131944	3197	8
1_00011883_00950620	0.131944	3198	8
1_00012493_00999393	0.131944	3199	8
1_00015370_01229556	0.131944	3200	8
1_00017310_01384738	0.131944	3201	8
1_00018507_01480501	0.131944	3202	8
1_00018507_01480516	0.131944	3203	8
1_00001630_00130393	0.131847	3204	8
1_00020939_01675077	0.131298	3205	8
1_00006896_00551672	0.131182	3206	8
1_00011913_00952972	0.131127	3207	8
1_00000938_00075028	0.129085	3208	8
1_00000938_00075029	0.129085	3209	8
1_00008826_00706033	0.129085	3210	8
1_00002243_00179387	0.127838	3211	8
1_00008154_00652318	0.127838	3212	8
1_00001877_00150153	0.126401	3213	8
1_00002605_00208349	0.126401	3214	8
1_00005685_00454771	0.126401	3215	8
1_00011407_00912492	0.126401	3216	8
1_00011719_00937479	0.126401	3217	8
1_00014279_01142284	0.126401	3218	8
1_00015313_01224986	0.126401	3219	8
1_00016962_01356948	0.126401	3220	8
1_00017406_01392449	0.126401	3221	8
1_00018630_01490334	0.126401	3222	8
1_00018798_01503829	0.126401	3223	8
1_00019247_01539724	0.126401	3224	8
1_00019516_01561276	0.126401	3225	8
1_00019516_01561278	0.126401	3226	8
1_00019516_01561281	0.126401	3227	8
1_00019739_01579068	0.126401	3228	8
1_00000375_00029972	0.126365	3229	8
1_00002364_00189060	0.126365	3230	8
1_00015608_01248606	0.126365	3231	8
1_00016226_01298025	0.126365	3232	8
1_00011220_00897539	0.125514	3233	8
1_00012432_00994527	0.125514	3234	8
1_00012900_01031998	0.125514	3235	8
1_00012900_01031999	0.125514	3236	8
1_00015095_01207582	0.125514	3237	8
1_00017347_01387728	0.125514	3238	8
1_00018408_01472611	0.125514	3239	8
1_00019286_01542857	0.125514	3240	8
1_00020858_01668639	0.125514	3241	8
1_00021778_01742209	0.125514	3242	8
1_00021996_01759642	0.125514	3243	8
1_00021996_01759644	0.125514	3244	8
1_00022976_01838023	0.125514	3245	8
1_00008581_00686432	0.125268	3246	8
1_00008581_00686439	0.125268	3247	8
1_00008581_00686441	0.125268	3248	8
1_00008581_00686477	0.125268	3249	8
1_00003641_00291223	0.125	3250	8
1_00007017_00561356	0.125	3251	8
1_00012601_01008053	0.125	3252	8
1_00023469_01877491	0.125	3253	8
1_00023469_01877514	0.125	3254	8
1_00009260_00740800	0.12461	3255	8
1_00011719_00937519	0.12461	3256	8
1_00011719_00937521	0.12461	3257	8
1_00004483_00358583	0.123344	3258	8
1_00005350_00427942	0.123344	3259	8
1_00007994_00639502	0.123344	3260	8
1_00010806_00864459	0.123344	3261	8
1_00015686_01254862	0.123344	3262	8
1_00018633_01490576	0.123344	3263	8
1_00005872_00469707	0.123264	3264	8
1_00021746_01739680	0.123264	3265	8
1_00001304_00104293	0.122807	3266	8
1_00001993_00159401	0.122807	3267	8
1_00002979_00238316	0.122807	3268	8
1_00003141_00251229	0.122807	3269	8
1_00003330_00266349	0.122807	3270	8
1_00003351_00268068	0.122807	3271	8
1_00003662_00292958	0.122807	3272	8
1_00003675_00293965	0.122807	3273	8
1_00004104_00328316	0.122807	3274	8
1_00005021_00401675	0.122807	3275	8
1_00006040_00483172	0.122807	3276	8
1_00006433_00514602	0.122807	3277	8
1_00007437_00594920	0.122807	3278	8
1_00008485_00678746	0.122807	3279	8
1_00009155_00732336	0.122807	3280	8
1_00009304_00744298	0.122807	3281	8
1_00009500_00759994	0.122807	3282	8
1_00010490_00839129	0.122807	3283	8
1_00010490_00839141	0.122807	3284	8
1_00011451_00916043	0.122807	3285	8
1_00014844_01187509	0.122807	3286	8
1_00018419_01473487	0.122807	3287	8
1_00018712_01496899	0.122807	3288	8
1_00019570_01565547	0.122807	3289	8
1_00020372_01629719	0.122807	3290	8
1_00020434_01634710	0.122807	3291	8
1_00022009_01760713	0.122807	3292	8
1_00022114_01769116	0.122807	3293	8
1_00022860_01828754	0.122807	3294	8
1_00019044_01523517	0.122416	3295	8
1_00019044_01523518	0.122416	3296	8
1_00019044_01523519	0.122416	3297	8
1_00020441_01635263	0.122416	3298	8
1_00002443_00195385	0.122222	3299	8
1_00002443_00195421	0.122222	3300	8
1_00002443_00195424	0.122222	3301	8
1_00003318_00265411	0.122222	3302	8
1_00005345_00427534	0.122222	3303	8
1_00005345_00427536	0.122222	3304	8
1_00007290_00583135	0.122222	3305	8
1_00007290_00583155	0.122222	3306	8
1_00013308_01064613	0.122222	3307	8
1_00013308_01064628	0.122222	3308	8
1_00013308_01064641	0.122222	3309	8
1_00015859_01268671	0.122222	3310	8
1_00017597_01407738	0.122222	3311	8
1_00017597_01407739	0.122222	3312	8
1_00017597_01407744	0.122222	3313	8
1_00022187_01774895	0.122222	3314	8
1_00001749_00139915	0.121693	3315	8
1_00006176_00494016	0.121693	3316	8
1_00007511_00600842	0.121693	3317	8
1_00015642_01251357	0.121693	3318	8
1_00015741_01259266	0.121693	3319	8
1_00016108_01288610	0.121693	3320	8
1_00017424_01393849	0.121693	3321	8
1_00019376_01550081	0.121693	3322	8
1_00021457_01716514	0.121693	3323	8
1_00004245_00339570	0.121447	3324	8
1_00008480_00678359	0.121447	3325	8
1_00013030_01042375	0.121447	3326	8
1_00014723_01177812	0.121447	3327	8
1_00015203_01216210	0.121447	3328	8
1_00015943_01275433	0.121447	3329	8
1_00015786_01262870	0.121352	3330	8
1_00018009_01440706	0.121352	3331	8
1_00019607_01568548	0.121352	3332	8
1_00004421_00353656	0.118367	3333	8
1_00004803_00384203	0.11655	3334	8
1_00015631_01250451	0.11589	3335	8
1_00000191_00015219	0.115226	3336	8
1_00001726_00138044	0.115226	3337	8
1_00011018_00881379	0.115226	3338	8
1_00012056_00964477	0.115226	3339	8
1_00015227_01218100	0.115226	3340	8
1_00016089_01287048	0.115226	3341	8
1_00016089_01287049	0.115226	3342	8
1_00016702_01336107	0.115226	3343	8
1_00016965_01357201	0.115226	3344	8
1_00018905_01512376	0.115226	3345	8
1_00021547_01723754	0.115226	3346	8
1_00017194_01375519	0.115	3347	8
1_00022359_01788702	0.114935	3348	8
1_00022359_01788703	0.114935	3349	8
1_00022359_01788707	0.114935	3350	8
1_00004581_00366437	0.113987	3351	8
1_00013824_01105882	0.113987	3352	8
1_00017018_01361383	0.113881	3353	8
1_00017203_01376177	0.113881	3354	8
1_00017203_01376186	0.113881	3355	8
1_00017203_01376188	0.113881	3356	8
1_00017203_01376196	0.113881	3357	8
1_00017203_01376206	0.113881	3358	8
1_00017203_01376225	0.113881	3359	8
1_00002661_00212877	0.113475	3360	8
1_00000575_00045997	0.113235	3361	8
1_00000575_00045998	0.113235	3362	8
1_00000575_00046000	0.113235	3363	8
1_00000575_00046001	0.113235	3364	8
1_00004311_00344832	0.113235	3365	8
1_00000735_00058760	0.11315	3366	8
1_00000735_00058771	0.11315	3367	8
1_00007996_00639660	0.11315	3368	8
1_00010248_00819814	0.11315	3369	8
1_00011588_00927020	0.11315	3370	8
1_00022683_01814634	0.11315	3371	8
1_00022683_01814636	0.11315	3372	8
1_00006285_00502742	0.112742	3373	8
1_00018671_01493671	0.112742	3374	8
1_00025738_02058969	0.112742	3375	8
1_00000169_00013521	0.112344	3376	8
1_00009279_00742273	0.111535	3377	8
1_00009279_00742310	0.111535	3378	8
1_00022790_01823172	0.111468	3379	8
1_00022790_01823200	0.111468	3380	8
1_00000032_00002547	0.111111	3381	7
1_00000084_00006671	0.111111	3382	7
1_00000095_00007554	0.111111	3383	7
1_00000146_00011639	0.111111	3384	7
1_00000146_00011643	0.111111	3385	7
1_00000161_00012847	0.111111	3386	7
1_00000201_00016016	0.111111	3387	7
1_00000259_00020650	0.111111	3388	7
1_00000259_00020695	0.111111	3389	7
1_00000261_00020859	0.111111	3390	7
1_00000294_00023467	0.111111	3391	7
1_00000333_00026640	0.111111	3392	7
1_00000339_00027113	0.111111	3393	7
1_00000502_00040127	0.111111	3394	7
1_00000511_00040822	0.111111	3395	7
1_00000532_00042525	0.111111	3396	7
1_00000671_00053677	0.111111	3397	7
1_00000686_00054867	0.111111	3398	7
1_00000687_00054943	0.111111	3399	7
1_00000687_00054957	0.111111	3400	7
1_00000730_00058359	0.111111	3401	7
1_00000740_00059163	0.111111	3402	7
1_00000798_00063803	0.111111	3403	7
1_00000816_00065220	0.111111	3404	7
1_00000825_00065974	0.111111	3405	7
1_00000846_00067649	0.111111	3406	7
1_00000846_00067650	0.111111	3407	7
1_00000869_00069464	0.111111	3408	7
1_00000874_00069874	0.111111	3409	7
1_00000888_00070975	0.111111	3410	7
1_00000959_00076667	0.111111	3411	7
1_00000959_00076705	0.111111	3412	7
1_00000967_00077339	0.111111	3413	7
1_00000967_00077341	0.111111	3414	7
1_00000995_00079586	0.111111	3415	7
1_00001006_00080423	0.111111	3416	7
1_00001012_00080959	0.111111	3417	7
1_00001025_00081940	0.111111	3418	7
1_00001076_00086050	0.111111	3419	7
1_00001084_00086650	0.111111	3420	7
1_00001122_00089755	0.111111	3421	7
1_00001134_00090682	0.111111	3422	7
1_00001158_00092636	0.111111	3423	7
1_00001160_00092783	0.111111	3424	7
1_00001224_00097893	0.111111	3425	7
1_00001269_00101462	0.111111	3426	7
1_00001282_00102546	0.111111	3427	7
1_00001309_00104683	0.111111	3428	7
1_00001315_00105191	0.111111	3429	7
1_00001366_00109218	0.111111	3430	7
1_00001369_00109514	0.111111	3431	7
1_00001369_00109518	0.111111	3432	7
1_00001382_00110513	0.111111	3433	7
1_00001385_00110775	0.111111	3434	7
1_00001388_00110984	0.111111	3435	7
1_00001482_00118529	0.111111	3436	7
1_00001551_00124052	0.111111	3437	7
1_00001559_00124689	0.111111	3438	7
1_00001598_00127809	0.111111	3439	7
1_00001640_00131183	0.111111	3440	7
1_00001763_00140979	0.111111	3441	7
1_00001855_00148338	0.111111	3442	7
1_00001900_00151948	0.111111	3443	7
1_00001902_00152093	0.111111	3444	7
1_00001934_00154667	0.111111	3445	7
1_00002022_00161692	0.111111	3446	7
1_00002054_00164313	0.111111	3447	7
1_00002076_00166060	0.111111	3448	7
1_00002084_00166689	0.111111	3449	7
1_00002107_00168503	0.111111	3450	7
1_00002109_00168666	0.111111	3451	7
1_00002116_00169281	0.111111	3452	7
1_00002122_00169691	0.111111	3453	7
1_00002164_00173064	0.111111	3454	7
1_00002164_00173073	0.111111	3455	7
1_00002167_00173303	0.111111	3456	7
1_00002167_00173329	0.111111	3457	7
1_00002180_00174352	0.111111	3458	7
1_00002259_00180689	0.111111	3459	7
1_00002414_00193049	0.111111	3460	7
1_00002423_00193792	0.111111	3461	7
1_00002430_00194357	0.111111	3462	7
1_00002455_00196339	0.111111	3463	7
1_00002455_00196345	0.111111	3464	7
1_00002465_00197183	0.111111	3465	7
1_00002471_00197623	0.111111	3466	7
1_00002487_00198936	0.111111	3467	7
1_00002504_00200281	0.111111	3468	7
1_00002560_00204780	0.111111	3469	7
1_00002568_00205391	0.111111	3470	7
1_00002571_00205647	0.111111	3471	7
1_00002600_00207933	0.111111	3472	7
1_00002600_00207956	0.111111	3473	7
1_00002647_00211752	0.111111	3474	7
1_00002661_00212878	0.111111	3475	7
1_00002661_00212879	0.111111	3476	7
1_00002661_00212881	0.111111	3477	7
1_00002663_00213023	0.111111	3478	7
1_00002665_00213172	0.111111	3479	7
1_00002676_00214055	0.111111	3480	7
1_00002698_00215828	0.111111	3481	7
1_00002707_00216526	0.111111	3482	7
1_00002712_00216898	0.111111	3483	7
1_00002783_00222574	0.111111	3484	7
1_00002790_00223163	0.111111	3485	7
1_00002790_00223170	0.111111	3486	7
1_00002797_00223729	0.111111	3487	7
1_00002822_00225722	0.111111	3488	7
1_00002835_00226744	0.111111	3489	7
1_00002843_00227432	0.111111	3490	7
1_00002867_00229338	0.111111	3491	7
1_00002879_00230320	0.111111	3492	7
1_00002938_00234979	0.111111	3493	7
1_00002942_00235333	0.111111	3494	7
1_00002942_00235361	0.111111	3495	7
1_00002945_00235565	0.111111	3496	7
1_00002952_00236088	0.111111	3497	7
1_00002962_00236948	0.111111	3498	7
1_00003030_00242366	0.111111	3499	7
1_00003031_00242468	0.111111	3500	7
1_00003038_00243016	0.111111	3501	7
1_00003072_00245737	0.111111	3502	7
1_00003072_00245745	0.111111	3503	7
1_00003077_00246104	0.111111	3504	7
1_00003150_00251977	0.111111	3505	7
1_00003178_00254175	0.111111	3506	7
1_00003367_00269319	0.111111	3507	7
1_00003374_00269872	0.111111	3508	7
1_00003403_00272192	0.111111	3509	7
1_00003414_00273099	0.111111	3510	7
1_00003425_00273942	0.111111	3511	7
1_00003459_00276698	0.111111	3512	7
1_00003463_00276981	0.111111	3513	7
1_00003463_00276982	0.111111	3514	7
1_00003463_00276983	0.111111	3515	7
1_00003463_00277019	0.111111	3516	7
1_00003464_00277104	0.111111	3517	7
1_00003551_00284080	0.111111	3518	7
1_00003555_00284378	0.111111	3519	7
1_00003579_00286249	0.111111	3520	7
1_00003614_00289079	0.111111	3521	7
1_00003615_00289128	0.111111	3522	7
1_00003659_00292719	0.111111	3523	7
1_00003670_00293531	0.111111	3524	7
1_00003670_00293586	0.111111	3525	7
1_00003703_00296234	0.111111	3526	7
1_00003731_00298408	0.111111	3527	7
1_00003731_00298437	0.111111	3528	7
1_00003731_00298438	0.111111	3529	7
1_00003792_00303289	0.111111	3530	7
