MARKERS	FST	RANKING	QUARTILE
1_00012925_01033985	0.074074	4254	7
1_00012975_01037936	0.074074	4255	7
1_00013108_01048613	0.074074	4256	7
1_00013117_01049307	0.074074	4257	7
1_00013460_01076754	0.074074	4258	7
1_00013476_01078008	0.074074	4259	7
1_00013524_01081869	0.074074	4260	7
1_00013567_01085336	0.074074	4261	7
1_00013606_01088421	0.074074	4262	7
1_00013621_01089625	0.074074	4263	7
1_00013677_01094105	0.074074	4264	7
1_00014000_01119984	0.074074	4265	7
1_00014052_01124098	0.074074	4266	7
1_00014206_01136473	0.074074	4267	7
1_00015076_01206023	0.074074	4268	7
1_00015109_01208679	0.074074	4269	7
1_00015224_01217899	0.074074	4270	7
1_00015261_01220840	0.074074	4271	7
1_00015336_01226869	0.074074	4272	7
1_00015514_01241054	0.074074	4273	7
1_00015529_01242255	0.074074	4274	7
1_00015664_01253110	0.074074	4275	7
1_00015672_01253696	0.074074	4276	7
1_00015705_01256398	0.074074	4277	7
1_00015705_01256399	0.074074	4278	7
1_00015705_01256401	0.074074	4279	7
1_00015832_01266532	0.074074	4280	7
1_00015894_01271496	0.074074	4281	7
1_00016218_01297393	0.074074	4282	7
1_00016589_01327091	0.074074	4283	7
1_00016863_01349031	0.074074	4284	7
1_00016926_01354071	0.074074	4285	7
1_00017043_01363421	0.074074	4286	7
1_00017079_01366307	0.074074	4287	7
1_00017103_01368222	0.074074	4288	7
1_00017187_01374929	0.074074	4289	7
1_00017272_01381750	0.074074	4290	7
1_00017375_01389972	0.074074	4291	7
1_00017565_01405154	0.074074	4292	7
1_00017786_01422866	0.074074	4293	7
1_00017996_01439632	0.074074	4294	7
1_00018142_01451345	0.074074	4295	7
1_00018226_01458050	0.074074	4296	7
1_00018521_01481610	0.074074	4297	7
1_00018651_01492064	0.074074	4298	7
1_00018874_01509868	0.074074	4299	7
1_00018893_01511408	0.074074	4300	7
1_00019078_01526169	0.074074	4301	7
1_00019128_01530169	0.074074	4302	7
1_00019156_01532415	0.074074	4303	7
1_00019174_01533852	0.074074	4304	7
1_00019251_01540038	0.074074	4305	7
1_00019375_01549979	0.074074	4306	7
1_00020086_01606846	0.074074	4307	7
1_00020753_01660185	0.074074	4308	7
1_00021015_01681161	0.074074	4309	7
1_00021264_01701072	0.074074	4310	7
1_00021519_01721481	0.074074	4311	7
1_00021629_01730269	0.074074	4312	7
1_00021995_01759552	0.074074	4313	7
1_00022233_01778597	0.074074	4314	7
1_00022342_01787289	0.074074	4315	7
1_00022405_01792336	0.074074	4316	7
1_00022423_01793829	0.074074	4317	7
1_00002186_00174863	0.074001	4318	7
1_00008068_00645436	0.074001	4319	7
1_00022085_01766735	0.074001	4320	7
1_00000144_00011488	0.07173	4321	7
1_00002661_00212877	0.07173	4322	7
1_00013541_01083216	0.07173	4323	7
1_00015566_01245213	0.07173	4324	7
1_00017194_01375521	0.07173	4325	7
1_00017282_01382561	0.07173	4326	7
1_00018101_01448018	0.07173	4327	7
1_00018483_01478587	0.07173	4328	7
1_00016743_01339390	0.071713	4329	7
1_00017952_01436155	0.071429	4330	7
1_00000162_00012888	0.070976	4331	7
1_00001096_00087643	0.070976	4332	7
1_00001206_00096447	0.070976	4333	7
1_00001786_00142866	0.070976	4334	7
1_00001970_00157585	0.070976	4335	7
1_00003272_00261742	0.070976	4336	7
1_00003555_00284378	0.070976	4337	7
1_00003578_00286215	0.070976	4338	7
1_00004255_00340328	0.070976	4339	7
1_00004311_00344852	0.070976	4340	7
1_00004399_00351892	0.070976	4341	7
1_00004444_00355459	0.070976	4342	7
1_00005410_00432766	0.070976	4343	7
1_00005534_00442701	0.070976	4344	7
1_00005648_00451812	0.070976	4345	7
1_00006522_00521730	0.070976	4346	7
1_00006853_00548221	0.070976	4347	7
1_00006898_00551816	0.070976	4348	7
1_00006973_00557806	0.070976	4349	7
1_00007294_00583455	0.070976	4350	7
1_00007485_00598770	0.070976	4351	7
1_00007602_00608106	0.070976	4352	7
1_00008040_00643174	0.070976	4353	7
1_00008216_00657227	0.070976	4354	7
1_00008216_00657244	0.070976	4355	7
1_00008303_00664175	0.070976	4356	7
1_00008303_00664180	0.070976	4357	7
1_00008776_00702049	0.070976	4358	7
1_00008826_00706052	0.070976	4359	7
1_00009280_00742354	0.070976	4360	7
1_00009472_00757737	0.070976	4361	7
1_00009505_00760357	0.070976	4362	7
1_00009524_00761879	0.070976	4363	7
1_00009524_00761891	0.070976	4364	7
1_00010226_00818011	0.070976	4365	7
1_00010318_00825435	0.070976	4366	7
1_00010318_00825441	0.070976	4367	7
1_00010325_00825934	0.070976	4368	7
1_00010339_00827057	0.070976	4369	7
1_00010582_00846553	0.070976	4370	7
1_00010672_00853736	0.070976	4371	7
1_00011009_00880716	0.070976	4372	7
1_00011562_00924922	0.070976	4373	7
1_00012209_00976717	0.070976	4374	7
1_00012209_00976718	0.070976	4375	7
1_00012209_00976719	0.070976	4376	7
1_00013002_01040110	0.070976	4377	7
1_00013303_01064182	0.070976	4378	7
1_00013303_01064223	0.070976	4379	7
1_00013666_01093266	0.070976	4380	7
1_00013666_01093271	0.070976	4381	7
1_00014341_01147235	0.070976	4382	7
1_00014562_01164919	0.070976	4383	7
1_00015079_01206254	0.070976	4384	7
1_00015106_01208411	0.070976	4385	7
1_00015314_01225094	0.070976	4386	7
1_00015692_01255308	0.070976	4387	7
1_00015692_01255331	0.070976	4388	7
1_00015764_01261117	0.070976	4389	7
1_00015889_01271112	0.070976	4390	7
1_00015920_01273537	0.070976	4391	7
1_00016342_01307360	0.070976	4392	7
1_00016435_01314801	0.070976	4393	7
1_00016775_01341999	0.070976	4394	7
1_00016775_01342000	0.070976	4395	7
1_00016990_01359144	0.070976	4396	7
1_00017122_01369734	0.070976	4397	7
1_00017258_01380606	0.070976	4398	7
1_00017340_01387165	0.070976	4399	7
1_00017437_01394953	0.070976	4400	7
1_00017706_01416453	0.070976	4401	7
1_00018091_01447229	0.070976	4402	7
1_00018986_01518875	0.070976	4403	7
1_00019265_01541159	0.070976	4404	7
1_00019365_01549161	0.070976	4405	7
1_00019366_01549224	0.070976	4406	7
1_00019948_01595769	0.070976	4407	7
1_00020144_01611510	0.070976	4408	7
1_00020398_01631808	0.070976	4409	7
1_00020567_01645299	0.070976	4410	7
1_00020567_01645317	0.070976	4411	7
1_00020567_01645340	0.070976	4412	7
1_00020579_01646256	0.070976	4413	7
1_00020927_01674157	0.070976	4414	7
1_00021433_01714637	0.070976	4415	7
1_00022162_01772951	0.070976	4416	7
1_00022302_01784110	0.070976	4417	7
1_00022693_01815432	0.070976	4418	7
1_00022693_01815438	0.070976	4419	7
1_00022902_01832155	0.070976	4420	7
1_00022968_01837425	0.070976	4421	7
1_00001244_00099479	0.070707	4422	7
1_00007208_00576596	0.070707	4423	7
1_00008150_00651981	0.070707	4424	7
1_00016021_01281676	0.070707	4425	7
1_00021648_01731819	0.070707	4426	7
1_00001215_00097182	0.070513	4427	7
1_00004938_00395011	0.070513	4428	7
1_00004938_00395030	0.070513	4429	7
1_00004938_00395034	0.070513	4430	7
1_00005303_00424223	0.070513	4431	7
1_00007345_00587572	0.070513	4432	7
1_00010287_00822902	0.070513	4433	7
1_00010881_00870420	0.070513	4434	7
1_00015731_01258464	0.070513	4435	7
1_00016484_01318715	0.070513	4436	7
1_00016551_01324017	0.070513	4437	7
1_00016649_01331901	0.070513	4438	7
1_00016649_01331916	0.070513	4439	7
1_00016649_01331919	0.070513	4440	7
1_00016649_01331921	0.070513	4441	7
1_00017640_01411189	0.070513	4442	7
1_00017906_01432415	0.070513	4443	7
1_00017906_01432422	0.070513	4444	7
1_00017906_01432453	0.070513	4445	7
1_00018020_01441537	0.070513	4446	7
1_00018020_01441571	0.070513	4447	7
1_00020325_01625968	0.070513	4448	7
1_00020474_01637912	0.070513	4449	7
1_00021403_01712228	0.070513	4450	7
1_00021648_01731830	0.070513	4451	7
1_00022029_01762258	0.070513	4452	7
1_00019899_01591892	0.070338	4453	7
1_00019899_01591907	0.070338	4454	7
1_00019899_01591908	0.070338	4455	7
1_00018292_01463346	0.070109	4456	7
1_00007856_00628434	0.069767	4457	7
1_00021358_01708585	0.069727	4458	7
1_00017637_01410899	0.069388	4459	7
1_00017637_01410907	0.069388	4460	7
1_00020392_01631358	0.068869	4461	7
1_00010412_00832929	0.068837	4462	7
1_00000294_00023449	0.068627	4463	7
1_00001472_00117749	0.068627	4464	7
1_00002083_00166637	0.068627	4465	7
1_00002181_00174416	0.068627	4466	7
1_00002971_00237674	0.068627	4467	7
1_00003399_00271919	0.068627	4468	7
1_00005504_00440268	0.068627	4469	7
1_00008250_00659931	0.068627	4470	7
1_00008331_00666465	0.068627	4471	7
1_00008738_00699026	0.068627	4472	7
1_00008895_00711579	0.068627	4473	7
1_00008899_00711891	0.068627	4474	7
1_00009527_00762127	0.068627	4475	7
1_00010170_00813549	0.068627	4476	7
1_00010170_00813567	0.068627	4477	7
1_00011008_00880590	0.068627	4478	7
1_00011035_00882769	0.068627	4479	7
1_00011919_00953471	0.068627	4480	7
1_00012582_01006523	0.068627	4481	7
1_00012658_01012638	0.068627	4482	7
1_00012658_01012639	0.068627	4483	7
1_00013375_01070000	0.068627	4484	7
1_00014026_01122021	0.068627	4485	7
1_00014608_01168607	0.068627	4486	7
1_00014751_01180028	0.068627	4487	7
1_00015257_01220508	0.068627	4488	7
1_00015257_01220531	0.068627	4489	7
1_00015879_01270307	0.068627	4490	7
1_00016141_01291222	0.068627	4491	7
1_00016642_01331318	0.068627	4492	7
1_00017148_01371813	0.068627	4493	7
1_00017185_01374785	0.068627	4494	7
1_00018732_01498555	0.068627	4495	7
1_00018752_01500151	0.068627	4496	7
1_00019993_01599411	0.068627	4497	7
1_00020035_01602787	0.068627	4498	7
1_00020182_01614552	0.068627	4499	7
1_00020601_01648045	0.068627	4500	7
1_00020876_01670042	0.068627	4501	7
1_00021038_01682990	0.068627	4502	7
1_00021183_01694607	0.068627	4503	7
1_00007985_00638798	0.068517	4504	7
1_00004596_00367664	0.067086	4505	7
1_00007510_00600750	0.067086	4506	7
1_00011489_00919106	0.067086	4507	7
1_00013759_01100713	0.067086	4508	7
1_00016180_01294330	0.067086	4509	7
1_00018344_01467460	0.067086	4510	7
1_00018689_01495050	0.067086	4511	7
1_00021260_01700774	0.067086	4512	7
1_00022223_01777825	0.067086	4513	7
1_00022970_01837574	0.067086	4514	7
1_00018269_01461473	0.066989	4515	7
1_00022373_01789831	0.066989	4516	7
1_00002920_00233576	0.066803	4517	7
1_00004989_00399107	0.066803	4518	7
1_00000080_00006342	0.066667	4519	7
1_00005167_00413296	0.066667	4520	7
1_00005375_00429975	0.066667	4521	7
1_00006943_00555412	0.066667	4522	7
1_00007401_00592055	0.066667	4523	7
1_00010036_00802874	0.066667	4524	7
1_00011116_00889277	0.066667	4525	7
1_00012350_00987957	0.066667	4526	7
1_00012506_01000469	0.066667	4527	7
1_00017318_01385409	0.066667	4528	7
1_00018108_01448612	0.066667	4529	7
1_00019063_01524991	0.066667	4530	7
1_00019473_01557798	0.066667	4531	7
1_00021197_01695755	0.066667	4532	7
1_00001142_00091294	0.066194	4533	7
1_00001527_00122121	0.066194	4534	7
1_00023336_01866833	0.066194	4535	7
1_00010152_00812111	0.065657	4536	7
1_00011190_00895172	0.065657	4537	7
1_00011867_00949325	0.065657	4538	7
1_00012912_01032942	0.065657	4539	7
1_00017683_01414585	0.065657	4540	7
1_00020353_01628203	0.065186	4541	7
1_00020353_01628233	0.065186	4542	7
1_00004527_00362131	0.06507	4543	7
1_00000753_00060196	0.06304	4544	7
1_00011719_00937519	0.062533	4545	7
1_00011719_00937521	0.062533	4546	7
1_00015196_01215658	0.062533	4547	7
1_00002625_00209946	0.0625	4548	7
1_00009279_00742269	0.0625	4549	7
1_00011517_00921289	0.0625	4550	7
1_00011517_00921328	0.0625	4551	7
1_00012503_01000204	0.0625	4552	7
1_00014961_01196813	0.0625	4553	7
1_00014961_01196837	0.0625	4554	7
1_00020209_01616685	0.0625	4555	7
1_00020969_01677464	0.0625	4556	7
1_00012278_00982231	0.062391	4557	7
1_00000607_00048492	0.062366	4558	7
1_00001129_00090290	0.062366	4559	7
1_00002199_00175866	0.062366	4560	7
1_00004644_00371521	0.062366	4561	7
1_00005383_00430634	0.062366	4562	7
1_00006285_00502742	0.062366	4563	7
1_00009505_00760367	0.062366	4564	7
1_00012102_00968124	0.062366	4565	7
1_00012721_01017663	0.062366	4566	7
1_00013912_01112949	0.062366	4567	7
1_00016342_01307324	0.062366	4568	7
1_00017406_01392449	0.062366	4569	7
1_00017509_01400675	0.062366	4570	7
1_00018695_01495594	0.062366	4571	7
1_00019633_01570598	0.062366	4572	7
1_00020903_01672195	0.062366	4573	7
1_00020913_01673028	0.062366	4574	7
1_00022289_01783084	0.062366	4575	7
1_00022834_01826702	0.062366	4576	7
1_00022976_01838044	0.062366	4577	7
1_00014096_01127647	0.061489	4578	7
1_00020171_01613624	0.060747	4579	7
1_00006853_00548224	0.060059	4580	7
1_00013168_01053438	0.060059	4581	7
1_00001212_00096959	0.059829	4582	7
1_00001823_00145798	0.059829	4583	7
1_00007875_00629950	0.059829	4584	7
1_00012514_01001050	0.059829	4585	7
1_00015398_01231826	0.059829	4586	7
1_00015398_01231837	0.059829	4587	7
1_00019436_01554860	0.059829	4588	7
1_00022960_01836787	0.059829	4589	7
1_00022084_01766716	0.059722	4590	7
1_00015859_01268717	0.058175	4591	7
1_00000021_00001630	0.057971	4592	7
1_00000667_00053327	0.057971	4593	7
1_00000667_00053346	0.057971	4594	7
1_00000916_00073257	0.057971	4595	7
1_00000950_00075999	0.057971	4596	7
1_00001035_00082756	0.057971	4597	7
1_00001262_00100942	0.057971	4598	7
1_00001304_00104293	0.057971	4599	7
1_00002108_00168575	0.057971	4600	7
1_00002122_00169691	0.057971	4601	7
1_00002463_00196973	0.057971	4602	7
1_00002482_00198542	0.057971	4603	7
1_00002487_00198900	0.057971	4604	7
1_00002659_00212661	0.057971	4605	7
1_00002681_00214429	0.057971	4606	7
1_00002835_00226744	0.057971	4607	7
1_00002901_00232060	0.057971	4608	7
1_00002919_00233481	0.057971	4609	7
1_00002969_00237519	0.057971	4610	7
1_00002969_00237521	0.057971	4611	7
1_00003223_00257831	0.057971	4612	7
1_00003956_00316419	0.057971	4613	7
1_00003961_00316833	0.057971	4614	7
1_00004217_00337318	0.057971	4615	7
1_00004456_00356479	0.057971	4616	7
1_00004888_00391018	0.057971	4617	7
1_00004909_00392709	0.057971	4618	7
1_00005259_00420649	0.057971	4619	7
1_00005439_00435069	0.057971	4620	7
1_00006443_00515435	0.057971	4621	7
1_00006677_00534145	0.057971	4622	7
1_00006677_00534160	0.057971	4623	7
1_00006800_00543978	0.057971	4624	7
1_00007417_00593293	0.057971	4625	7
1_00007524_00601854	0.057971	4626	7
1_00008248_00659787	0.057971	4627	7
1_00008279_00662280	0.057971	4628	7
1_00008355_00668372	0.057971	4629	7
1_00008391_00671255	0.057971	4630	7
1_00008488_00679041	0.057971	4631	7
1_00008544_00683512	0.057971	4632	7
1_00008548_00683781	0.057971	4633	7
1_00009145_00731567	0.057971	4634	7
1_00009377_00750143	0.057971	4635	7
1_00009510_00760744	0.057971	4636	7
1_00009534_00762713	0.057971	4637	7
1_00009637_00770903	0.057971	4638	7
1_00009821_00785673	0.057971	4639	7
1_00010023_00801825	0.057971	4640	7
1_00010372_00829718	0.057971	4641	7
1_00010482_00838554	0.057971	4642	7
1_00011160_00892750	0.057971	4643	7
1_00011178_00894189	0.057971	4644	7
1_00011553_00924180	0.057971	4645	7
1_00012032_00962497	0.057971	4646	7
1_00012205_00976380	0.057971	4647	7
1_00012338_00987028	0.057971	4648	7
1_00012370_00989545	0.057971	4649	7
1_00012474_00997881	0.057971	4650	7
1_00012534_01002693	0.057971	4651	7
1_00012569_01005486	0.057971	4652	7
1_00012591_01007209	0.057971	4653	7
1_00012608_01008616	0.057971	4654	7
1_00012709_01016708	0.057971	4655	7
1_00012709_01016709	0.057971	4656	7
1_00012771_01021641	0.057971	4657	7
1_00012960_01036799	0.057971	4658	7
1_00013040_01043193	0.057971	4659	7
1_00013068_01045400	0.057971	4660	7
1_00013454_01076308	0.057971	4661	7
1_00013633_01090632	0.057971	4662	7
1_00013852_01108091	0.057971	4663	7
1_00013945_01115553	0.057971	4664	7
1_00013980_01118330	0.057971	4665	7
1_00013980_01118332	0.057971	4666	7
1_00013980_01118378	0.057971	4667	7
1_00014026_01122061	0.057971	4668	7
1_00014188_01135006	0.057971	4669	7
1_00014350_01147999	0.057971	4670	7
1_00014499_01159899	0.057971	4671	7
1_00014621_01169631	0.057971	4672	7
1_00014766_01181213	0.057971	4673	7
1_00014823_01185823	0.057971	4674	7
1_00015275_01221989	0.057971	4675	7
1_00015717_01257350	0.057971	4676	7
1_00015944_01275505	0.057971	4677	7
1_00016484_01318658	0.057971	4678	7
1_00016505_01320339	0.057971	4679	7
1_00016779_01342267	0.057971	4680	7
1_00016807_01344535	0.057971	4681	7
1_00016944_01355455	0.057971	4682	7
1_00017361_01388833	0.057971	4683	7
1_00017596_01407652	0.057971	4684	7
1_00017648_01411823	0.057971	4685	7
1_00017880_01430374	0.057971	4686	7
1_00017939_01435053	0.057971	4687	7
1_00018352_01468092	0.057971	4688	7
1_00018521_01481636	0.057971	4689	7
1_00018580_01486329	0.057971	4690	7
1_00018748_01499813	0.057971	4691	7
1_00019260_01540743	0.057971	4692	7
1_00019747_01579760	0.057971	4693	7
1_00019757_01580545	0.057971	4694	7
1_00019792_01583296	0.057971	4695	7
1_00019913_01592993	0.057971	4696	7
1_00020069_01605521	0.057971	4697	7
1_00020135_01610788	0.057971	4698	7
1_00020385_01630764	0.057971	4699	7
1_00020774_01661916	0.057971	4700	7
1_00021186_01694855	0.057971	4701	7
1_00021246_01699673	0.057971	4702	7
1_00021338_01706974	0.057971	4703	7
1_00021370_01709556	0.057971	4704	7
1_00021651_01732052	0.057971	4705	7
1_00022080_01766373	0.057971	4706	7
1_00022185_01774795	0.057971	4707	7
1_00022359_01788702	0.057971	4708	7
1_00022359_01788703	0.057971	4709	7
1_00022359_01788707	0.057971	4710	7
1_00022978_01838227	0.057971	4711	7
1_00023029_01842315	0.057971	4712	7
1_00001794_00143458	0.057665	4713	7
1_00002021_00161676	0.057665	4714	7
1_00002692_00215307	0.057665	4715	7
1_00003338_00267038	0.057665	4716	7
1_00005385_00430742	0.057665	4717	7
1_00005494_00439469	0.057665	4718	7
1_00007833_00626619	0.057665	4719	7
1_00008031_00642417	0.057665	4720	7
1_00008480_00678359	0.057665	4721	7
1_00009435_00754754	0.057665	4722	7
1_00009563_00765022	0.057665	4723	7
1_00009563_00765024	0.057665	4724	7
1_00009693_00775407	0.057665	4725	7
1_00010905_00872394	0.057665	4726	7
1_00011128_00890228	0.057665	4727	7
1_00012460_00996788	0.057665	4728	7
1_00015203_01216210	0.057665	4729	7
1_00015686_01254850	0.057665	4730	7
1_00016012_01280926	0.057665	4731	7
1_00016312_01304943	0.057665	4732	7
1_00018107_01448493	0.057665	4733	7
1_00018547_01483705	0.057665	4734	7
1_00021048_01683794	0.057665	4735	7
1_00021161_01692847	0.057665	4736	7
1_00000379_00030279	0.056604	4737	7
1_00009781_00782424	0.056604	4738	7
1_00017338_01386997	0.056604	4739	7
1_00019044_01523517	0.056604	4740	7
1_00019044_01523518	0.056604	4741	7
1_00019044_01523519	0.056604	4742	7
1_00022016_01761238	0.056604	4743	7
1_00008907_00712493	0.056534	4744	7
1_00010823_00865783	0.056534	4745	7
1_00016691_01335267	0.056534	4746	7
1_00000107_00008539	0.055556	4747	6
1_00000144_00011464	0.055556	4748	6
1_00000145_00011591	0.055556	4749	6
1_00000150_00011964	0.055556	4750	6
1_00000168_00013422	0.055556	4751	6
1_00000173_00013798	0.055556	4752	6
1_00000248_00019773	0.055556	4753	6
1_00000259_00020700	0.055556	4754	6
1_00000270_00021599	0.055556	4755	6
1_00000333_00026640	0.055556	4756	6
1_00000348_00027792	0.055556	4757	6
1_00000362_00028934	0.055556	4758	6
1_00000380_00030375	0.055556	4759	6
1_00000385_00030783	0.055556	4760	6
1_00000390_00031134	0.055556	4761	6
1_00000391_00031240	0.055556	4762	6
1_00000397_00031726	0.055556	4763	6
1_00000416_00033231	0.055556	4764	6
1_00000473_00037839	0.055556	4765	6
1_00000489_00039080	0.055556	4766	6
1_00000489_00039081	0.055556	4767	6
1_00000544_00043454	0.055556	4768	6
1_00000564_00045076	0.055556	4769	6
1_00000567_00045313	0.055556	4770	6
1_00000582_00046551	0.055556	4771	6
1_00000590_00047200	0.055556	4772	6
1_00000686_00054867	0.055556	4773	6
1_00000687_00054957	0.055556	4774	6
1_00000740_00059163	0.055556	4775	6
1_00000743_00059437	0.055556	4776	6
1_00000750_00059952	0.055556	4777	6
1_00000776_00062040	0.055556	4778	6
1_00000848_00067814	0.055556	4779	6
1_00000892_00071334	0.055556	4780	6
1_00000961_00076869	0.055556	4781	6
1_00000968_00077433	0.055556	4782	6
1_00000982_00078509	0.055556	4783	6
1_00000995_00079586	0.055556	4784	6
1_00001012_00080959	0.055556	4785	6
1_00001012_00080961	0.055556	4786	6
1_00001020_00081557	0.055556	4787	6
1_00001027_00082089	0.055556	4788	6
1_00001040_00083146	0.055556	4789	6
1_00001041_00083259	0.055556	4790	6
1_00001063_00085035	0.055556	4791	6
1_00001077_00086131	0.055556	4792	6
1_00001134_00090682	0.055556	4793	6
1_00001151_00092014	0.055556	4794	6
1_00001167_00093312	0.055556	4795	6
1_00001171_00093646	0.055556	4796	6
1_00001216_00097279	0.055556	4797	6
1_00001251_00100064	0.055556	4798	6
1_00001251_00100075	0.055556	4799	6
1_00001276_00102067	0.055556	4800	6
1_00001282_00102546	0.055556	4801	6
1_00001315_00105191	0.055556	4802	6
1_00001342_00107314	0.055556	4803	6
1_00001369_00109514	0.055556	4804	6
1_00001369_00109518	0.055556	4805	6
1_00001377_00110127	0.055556	4806	6
