MARKERS	FST	RANKING	QUARTILE
1_00014593_01167424	0.111111	3402	8
1_00014646_01171677	0.111111	3403	8
1_00014694_01175499	0.111111	3404	8
1_00014740_01179200	0.111111	3405	8
1_00014754_01180252	0.111111	3406	8
1_00014806_01184449	0.111111	3407	8
1_00014878_01190196	0.111111	3408	8
1_00014889_01191055	0.111111	3409	8
1_00014926_01194062	0.111111	3410	8
1_00014979_01198279	0.111111	3411	8
1_00014979_01198310	0.111111	3412	8
1_00015012_01200898	0.111111	3413	8
1_00015030_01202381	0.111111	3414	8
1_00015065_01205198	0.111111	3415	8
1_00015076_01206023	0.111111	3416	8
1_00015164_01213092	0.111111	3417	8
1_00015215_01217149	0.111111	3418	8
1_00015224_01217899	0.111111	3419	8
1_00015230_01218328	0.111111	3420	8
1_00015233_01218639	0.111111	3421	8
1_00015337_01226904	0.111111	3422	8
1_00015337_01226911	0.111111	3423	8
1_00015353_01228237	0.111111	3424	8
1_00015357_01228502	0.111111	3425	8
1_00015374_01229921	0.111111	3426	8
1_00015377_01230136	0.111111	3427	8
1_00015385_01230788	0.111111	3428	8
1_00015427_01234158	0.111111	3429	8
1_00015515_01241137	0.111111	3430	8
1_00015646_01251645	0.111111	3431	8
1_00015648_01251807	0.111111	3432	8
1_00015674_01253902	0.111111	3433	8
1_00015692_01255331	0.111111	3434	8
1_00015702_01256132	0.111111	3435	8
1_00015704_01256260	0.111111	3436	8
1_00015783_01262579	0.111111	3437	8
1_00015793_01263380	0.111111	3438	8
1_00015924_01273876	0.111111	3439	8
1_00015925_01273984	0.111111	3440	8
1_00015925_01273990	0.111111	3441	8
1_00015943_01275411	0.111111	3442	8
1_00015964_01277062	0.111111	3443	8
1_00015974_01277861	0.111111	3444	8
1_00015989_01279121	0.111111	3445	8
1_00016011_01280830	0.111111	3446	8
1_00016012_01280925	0.111111	3447	8
1_00016069_01285514	0.111111	3448	8
1_00016120_01289581	0.111111	3449	8
1_00016121_01289616	0.111111	3450	8
1_00016141_01291234	0.111111	3451	8
1_00016162_01292911	0.111111	3452	8
1_00016163_01292977	0.111111	3453	8
1_00016171_01293621	0.111111	3454	8
1_00016191_01295212	0.111111	3455	8
1_00016226_01298025	0.111111	3456	8
1_00016249_01299891	0.111111	3457	8
1_00016265_01301143	0.111111	3458	8
1_00016417_01313360	0.111111	3459	8
1_00016421_01313652	0.111111	3460	8
1_00016452_01316147	0.111111	3461	8
1_00016456_01316426	0.111111	3462	8
1_00016484_01318687	0.111111	3463	8
1_00016519_01321480	0.111111	3464	8
1_00016569_01325468	0.111111	3465	8
1_00016618_01329399	0.111111	3466	8
1_00016641_01331208	0.111111	3467	8
1_00016641_01331228	0.111111	3468	8
1_00016642_01331318	0.111111	3469	8
1_00016738_01338975	0.111111	3470	8
1_00016745_01339595	0.111111	3471	8
1_00016775_01341990	0.111111	3472	8
1_00016775_01341993	0.111111	3473	8
1_00016891_01351271	0.111111	3474	8
1_00016894_01351518	0.111111	3475	8
1_00016901_01352008	0.111111	3476	8
1_00016918_01353424	0.111111	3477	8
1_00016925_01353991	0.111111	3478	8
1_00016932_01354501	0.111111	3479	8
1_00016965_01357162	0.111111	3480	8
1_00016971_01357635	0.111111	3481	8
1_00017000_01359951	0.111111	3482	8
1_00017033_01362633	0.111111	3483	8
1_00017038_01363033	0.111111	3484	8
1_00017168_01373432	0.111111	3485	8
1_00017197_01375733	0.111111	3486	8
1_00017274_01381872	0.111111	3487	8
1_00017303_01384204	0.111111	3488	8
1_00017392_01391347	0.111111	3489	8
1_00017414_01393081	0.111111	3490	8
1_00017493_01399401	0.111111	3491	8
1_00017542_01403315	0.111111	3492	8
1_00017542_01403356	0.111111	3493	8
1_00017546_01403670	0.111111	3494	8
1_00017566_01405249	0.111111	3495	8
1_00017566_01405277	0.111111	3496	8
1_00017608_01408592	0.111111	3497	8
1_00017687_01414913	0.111111	3498	8
1_00017723_01417803	0.111111	3499	8
1_00017748_01419841	0.111111	3500	8
1_00017762_01420889	0.111111	3501	8
1_00017861_01428826	0.111111	3502	8
1_00017875_01429984	0.111111	3503	8
1_00017880_01430374	0.111111	3504	8
1_00017885_01430739	0.111111	3505	8
1_00017905_01432351	0.111111	3506	8
1_00017906_01432410	0.111111	3507	8
1_00017925_01433966	0.111111	3508	8
1_00017949_01435912	0.111111	3509	8
1_00017985_01438758	0.111111	3510	8
1_00017989_01439049	0.111111	3511	8
1_00017989_01439061	0.111111	3512	8
1_00017996_01439632	0.111111	3513	8
1_00018075_01445971	0.111111	3514	8
1_00018075_01445974	0.111111	3515	8
1_00018166_01453226	0.111111	3516	8
1_00018209_01456683	0.111111	3517	8
1_00018264_01461063	0.111111	3518	8
1_00018270_01461531	0.111111	3519	8
1_00018270_01461560	0.111111	3520	8
1_00018320_01465600	0.111111	3521	8
1_00018320_01465601	0.111111	3522	8
1_00018407_01472514	0.111111	3523	8
1_00018412_01472954	0.111111	3524	8
1_00018458_01476624	0.111111	3525	8
1_00018500_01479978	0.111111	3526	8
1_00018509_01480700	0.111111	3527	8
1_00018538_01483017	0.111111	3528	8
1_00018560_01484748	0.111111	3529	8
1_00018580_01486329	0.111111	3530	8
1_00018594_01487502	0.111111	3531	8
1_00018615_01489140	0.111111	3532	8
1_00018625_01489993	0.111111	3533	8
1_00018633_01490579	0.111111	3534	8
1_00018706_01496457	0.111111	3535	8
1_00018767_01501356	0.111111	3536	8
1_00018773_01501810	0.111111	3537	8
1_00018787_01502893	0.111111	3538	8
1_00018792_01503331	0.111111	3539	8
1_00018818_01505408	0.111111	3540	8
1_00018824_01505887	0.111111	3541	8
1_00018898_01511800	0.111111	3542	8
1_00019085_01526747	0.111111	3543	8
1_00019085_01526762	0.111111	3544	8
1_00019098_01527791	0.111111	3545	8
1_00019144_01531508	0.111111	3546	8
1_00019157_01532493	0.111111	3547	8
1_00019172_01533703	0.111111	3548	8
1_00019181_01534423	0.111111	3549	8
1_00019251_01540038	0.111111	3550	8
1_00019274_01541871	0.111111	3551	8
1_00019282_01542540	0.111111	3552	8
1_00019313_01544997	0.111111	3553	8
1_00019321_01545648	0.111111	3554	8
1_00019322_01545739	0.111111	3555	8
1_00019369_01549507	0.111111	3556	8
1_00019385_01550753	0.111111	3557	8
1_00019499_01559881	0.111111	3558	8
1_00019546_01563679	0.111111	3559	8
1_00019566_01565241	0.111111	3560	8
1_00019569_01565473	0.111111	3561	8
1_00019606_01568415	0.111111	3562	8
1_00019606_01568447	0.111111	3563	8
1_00019610_01568788	0.111111	3564	8
1_00019673_01573806	0.111111	3565	8
1_00019673_01573817	0.111111	3566	8
1_00019673_01573838	0.111111	3567	8
1_00019680_01574383	0.111111	3568	8
1_00019806_01584451	0.111111	3569	8
1_00019947_01595738	0.111111	3570	8
1_00019956_01596479	0.111111	3571	8
1_00019982_01598555	0.111111	3572	8
1_00020001_01600066	0.111111	3573	8
1_00020036_01602833	0.111111	3574	8
1_00020042_01603330	0.111111	3575	8
1_00020042_01603339	0.111111	3576	8
1_00020122_01609695	0.111111	3577	8
1_00020183_01614591	0.111111	3578	8
1_00020202_01616150	0.111111	3579	8
1_00020277_01622117	0.111111	3580	8
1_00020277_01622134	0.111111	3581	8
1_00020361_01628857	0.111111	3582	8
1_00020368_01629436	0.111111	3583	8
1_00020369_01629449	0.111111	3584	8
1_00020378_01630171	0.111111	3585	8
1_00020398_01631808	0.111111	3586	8
1_00020434_01634656	0.111111	3587	8
1_00020479_01638321	0.111111	3588	8
1_00020483_01638606	0.111111	3589	8
1_00020484_01638661	0.111111	3590	8
1_00020515_01641199	0.111111	3591	8
1_00020518_01641416	0.111111	3592	8
1_00020532_01642519	0.111111	3593	8
1_00020645_01651532	0.111111	3594	8
1_00020714_01657069	0.111111	3595	8
1_00020719_01657463	0.111111	3596	8
1_00020750_01659940	0.111111	3597	8
1_00020796_01663663	0.111111	3598	8
1_00020914_01673121	0.111111	3599	8
1_00020932_01674505	0.111111	3600	8
1_00020934_01674686	0.111111	3601	8
1_00020952_01676092	0.111111	3602	8
1_00021003_01680216	0.111111	3603	8
1_00021005_01680394	0.111111	3604	8
1_00021025_01681983	0.111111	3605	8
1_00021026_01682048	0.111111	3606	8
1_00021048_01683818	0.111111	3607	8
1_00021067_01685342	0.111111	3608	8
1_00021091_01687266	0.111111	3609	8
1_00021106_01688422	0.111111	3610	8
1_00021120_01689566	0.111111	3611	8
1_00021181_01694435	0.111111	3612	8
1_00021268_01701425	0.111111	3613	8
1_00021287_01702903	0.111111	3614	8
1_00021331_01706452	0.111111	3615	8
1_00021367_01709311	0.111111	3616	8
1_00021370_01709539	0.111111	3617	8
1_00021370_01709579	0.111111	3618	8
1_00021402_01712125	0.111111	3619	8
1_00021496_01719662	0.111111	3620	8
1_00021544_01723454	0.111111	3621	8
1_00021544_01723509	0.111111	3622	8
1_00021557_01724550	0.111111	3623	8
1_00021576_01726030	0.111111	3624	8
1_00021595_01727589	0.111111	3625	8
1_00021651_01732052	0.111111	3626	8
1_00021658_01732591	0.111111	3627	8
1_00021724_01737863	0.111111	3628	8
1_00021801_01744060	0.111111	3629	8
1_00021823_01745806	0.111111	3630	8
1_00021824_01745871	0.111111	3631	8
1_00021866_01749247	0.111111	3632	8
1_00021981_01758454	0.111111	3633	8
1_00021996_01759662	0.111111	3634	8
1_00022024_01761905	0.111111	3635	8
1_00022024_01761909	0.111111	3636	8
1_00022049_01763852	0.111111	3637	8
1_00022064_01765064	0.111111	3638	8
1_00022081_01766442	0.111111	3639	8
1_00022162_01772951	0.111111	3640	8
1_00022193_01775437	0.111111	3641	8
1_00022195_01775548	0.111111	3642	8
1_00022294_01783498	0.111111	3643	8
1_00022300_01783974	0.111111	3644	8
1_00022320_01785567	0.111111	3645	8
1_00022340_01787159	0.111111	3646	8
1_00022383_01790583	0.111111	3647	8
1_00022408_01792602	0.111111	3648	8
1_00022503_01800193	0.111111	3649	8
1_00022584_01806673	0.111111	3650	8
1_00022623_01809822	0.111111	3651	8
1_00022623_01809833	0.111111	3652	8
1_00022683_01814626	0.111111	3653	8
1_00022717_01817297	0.111111	3654	8
1_00022814_01825116	0.111111	3655	8
1_00022822_01825725	0.111111	3656	8
1_00022870_01829536	0.111111	3657	8
1_00022878_01830206	0.111111	3658	8
1_00022898_01831784	0.111111	3659	8
1_00022906_01832467	0.111111	3660	8
1_00022916_01833281	0.111111	3661	8
1_00022938_01835021	0.111111	3662	8
1_00022942_01835342	0.111111	3663	8
1_00022959_01836694	0.111111	3664	8
1_00022991_01839237	0.111111	3665	8
1_00023014_01841055	0.111111	3666	8
1_00023025_01841974	0.111111	3667	8
1_00023029_01842315	0.111111	3668	8
1_00023039_01843097	0.111111	3669	8
1_00023044_01843494	0.111111	3670	8
1_00023044_01843495	0.111111	3671	8
1_00023646_01891679	0.111111	3672	8
1_00024525_01961993	0.111111	3673	8
1_00024719_01977468	0.111111	3674	8
1_00016021_01281676	0.111003	3675	8
1_00017318_01385409	0.110508	3676	8
1_00019740_01579179	0.110508	3677	8
1_00004694_00375492	0.110075	3678	8
1_00000102_00008153	0.108527	3679	8
1_00001838_00147041	0.108527	3680	8
1_00005279_00422316	0.108527	3681	8
1_00010325_00825966	0.108527	3682	8
1_00012721_01017639	0.108527	3683	8
1_00015950_01275969	0.108527	3684	8
1_00016928_01354170	0.108527	3685	8
1_00017250_01379949	0.108527	3686	8
1_00017342_01387354	0.108527	3687	8
1_00017489_01399109	0.108527	3688	8
1_00017999_01439870	0.108527	3689	8
1_00020462_01636922	0.108527	3690	8
1_00020804_01664303	0.108527	3691	8
1_00000099_00007854	0.108187	3692	8
1_00002284_00182714	0.108187	3693	8
1_00003841_00307241	0.108187	3694	8
1_00005192_00415340	0.108187	3695	8
1_00005289_00423052	0.108187	3696	8
1_00008000_00639934	0.108187	3697	8
1_00008554_00684317	0.108187	3698	8
1_00010311_00824867	0.108187	3699	8
1_00011149_00891887	0.108187	3700	8
1_00012210_00976752	0.108187	3701	8
1_00013119_01049477	0.108187	3702	8
1_00013582_01086551	0.108187	3703	8
1_00013582_01086560	0.108187	3704	8
1_00014739_01179066	0.108187	3705	8
1_00015048_01203778	0.108187	3706	8
1_00016342_01307291	0.108187	3707	8
1_00016604_01328254	0.108187	3708	8
1_00017833_01426628	0.108187	3709	8
1_00018222_01457717	0.108187	3710	8
1_00018748_01499841	0.108187	3711	8
1_00020268_01621385	0.108187	3712	8
1_00020332_01626542	0.108187	3713	8
1_00020332_01626547	0.108187	3714	8
1_00021218_01697377	0.108187	3715	8
1_00021220_01697588	0.108187	3716	8
1_00022852_01828105	0.108187	3717	8
1_00007677_00614107	0.107759	3718	8
1_00016238_01299029	0.107759	3719	8
1_00005137_00410937	0.104938	3720	8
1_00008106_00648410	0.104938	3721	8
1_00017695_01415569	0.104938	3722	8
1_00010339_00827057	0.104592	3723	8
1_00023023_01841815	0.104592	3724	8
1_00004249_00339918	0.103693	3725	8
1_00004742_00379302	0.103039	3726	8
1_00020656_01652413	0.103039	3727	8
1_00020656_01652466	0.103039	3728	8
1_00007964_00637087	0.102956	3729	8
1_00016105_01288335	0.102956	3730	8
1_00016105_01288338	0.102956	3731	8
1_00016105_01288366	0.102956	3732	8
1_00022605_01808361	0.102956	3733	8
1_00012804_01024306	0.10245	3734	8
1_00022289_01783094	0.101998	3735	8
1_00002199_00175866	0.101986	3736	8
1_00007114_00569109	0.101986	3737	8
1_00008264_00661105	0.101986	3738	8
1_00009503_00760228	0.101986	3739	8
1_00010207_00816508	0.101986	3740	8
1_00010220_00817545	0.101986	3741	8
1_00010456_00836434	0.101986	3742	8
1_00011615_00929185	0.101986	3743	8
1_00012298_00983841	0.101986	3744	8
1_00013956_01116453	0.101986	3745	8
1_00015437_01234958	0.101986	3746	8
1_00016025_01281978	0.101986	3747	8
1_00016874_01349857	0.101986	3748	8
1_00017384_01390680	0.101986	3749	8
1_00017384_01390698	0.101986	3750	8
1_00017384_01390704	0.101986	3751	8
1_00018172_01453720	0.101986	3752	8
1_00018729_01498266	0.101986	3753	8
1_00018865_01509181	0.101986	3754	8
1_00019182_01534499	0.101986	3755	8
1_00019621_01569656	0.101986	3756	8
1_00020377_01630124	0.101986	3757	8
1_00020476_01638016	0.101986	3758	8
1_00020855_01668333	0.101986	3759	8
1_00020879_01670316	0.101986	3760	8
1_00022758_01820581	0.101986	3761	8
1_00022832_01826524	0.101986	3762	8
1_00022832_01826532	0.101986	3763	8
1_00000689_00055063	0.101655	3764	8
1_00005694_00455463	0.101655	3765	8
1_00008683_00694576	0.101655	3766	8
1_00008683_00694616	0.101655	3767	8
1_00008801_00704059	0.101655	3768	8
1_00020381_01630458	0.101655	3769	8
1_00021981_01758419	0.101655	3770	8
1_00008544_00683512	0.101292	3771	8
1_00019550_01563929	0.101292	3772	8
1_00019159_01532652	0.100529	3773	8
1_00014501_01160077	0.100085	3774	8
1_00010881_00870420	0.1	3775	8
1_00020300_01623966	0.1	3776	8
1_00015264_01221110	0.099899	3777	8
1_00011063_00885017	0.099105	3778	8
1_00012067_00965322	0.098532	3779	8
1_00021725_01737956	0.098484	3780	8
1_00020245_01619597	0.098325	3781	8
1_00012834_01026693	0.098001	3782	8
1_00017906_01432415	0.097709	3783	8
1_00017906_01432422	0.097709	3784	8
1_00017906_01432453	0.097709	3785	8
1_00023469_01877461	0.096612	3786	8
1_00000006_00000448	0.096405	3787	8
1_00000376_00030018	0.096405	3788	8
1_00000484_00038654	0.096405	3789	8
1_00000528_00042203	0.096405	3790	8
1_00000854_00068260	0.096405	3791	8
1_00002169_00173453	0.096405	3792	8
1_00003513_00280975	0.096405	3793	8
1_00004107_00328541	0.096405	3794	8
1_00004741_00379278	0.096405	3795	8
1_00004741_00379279	0.096405	3796	8
1_00004741_00379280	0.096405	3797	8
1_00004741_00379281	0.096405	3798	8
1_00006859_00548671	0.096405	3799	8
1_00007151_00572008	0.096405	3800	8
1_00007361_00588857	0.096405	3801	8
1_00007753_00620173	0.096405	3802	8
1_00008229_00658263	0.096405	3803	8
1_00009733_00778632	0.096405	3804	8
1_00010220_00817594	0.096405	3805	8
1_00011009_00880716	0.096405	3806	8
1_00011443_00915406	0.096405	3807	8
1_00011533_00922583	0.096405	3808	8
1_00013096_01047668	0.096405	3809	8
1_00013483_01078578	0.096405	3810	8
1_00013608_01088596	0.096405	3811	8
1_00015007_01200527	0.096405	3812	8
1_00015903_01272194	0.096405	3813	8
1_00016400_01311951	0.096405	3814	8
1_00017284_01382706	0.096405	3815	8
1_00018683_01494572	0.096405	3816	8
1_00018785_01502770	0.096405	3817	8
1_00018843_01507368	0.096405	3818	8
1_00020232_01618525	0.096405	3819	8
1_00020899_01671889	0.096405	3820	8
1_00020913_01673028	0.096405	3821	8
1_00024064_01925120	0.096405	3822	8
1_00010309_00824720	0.096012	3823	8
1_00012247_00979745	0.095794	3824	8
1_00013513_01080995	0.095794	3825	8
1_00014392_01151305	0.095794	3826	8
1_00015973_01277820	0.095794	3827	8
1_00017594_01407521	0.095794	3828	8
1_00017790_01423190	0.095794	3829	8
1_00017908_01432632	0.095794	3830	8
1_00000183_00014596	0.095607	3831	8
1_00004479_00358312	0.095607	3832	8
1_00005535_00442788	0.095607	3833	8
1_00005853_00468196	0.095607	3834	8
1_00006284_00502718	0.095607	3835	8
1_00006625_00529945	0.095607	3836	8
1_00011850_00947970	0.095607	3837	8
1_00011867_00949325	0.095607	3838	8
1_00012942_01035334	0.095607	3839	8
1_00013028_01042188	0.095607	3840	8
1_00013949_01115854	0.095607	3841	8
1_00015324_01225883	0.095607	3842	8
1_00015335_01226784	0.095607	3843	8
1_00015686_01254850	0.095607	3844	8
1_00017485_01398774	0.095607	3845	8
1_00021492_01719295	0.095607	3846	8
1_00021625_01729959	0.095607	3847	8
1_00007112_00568959	0.095238	3848	8
1_00006853_00548220	0.09489	3849	8
1_00017009_01360687	0.09489	3850	8
1_00021926_01754057	0.09489	3851	8
1_00021926_01754058	0.09489	3852	8
1_00023033_01842576	0.09489	3853	8
1_00005439_00435119	0.09465	3854	8
1_00022508_01800625	0.094124	3855	8
1_00011365_00909140	0.093786	3856	8
1_00001594_00127476	0.092136	3857	8
1_00010098_00807778	0.092136	3858	8
1_00011679_00934301	0.092136	3859	8
1_00013931_01114481	0.092136	3860	8
1_00020916_01673238	0.092136	3861	8
1_00020926_01674064	0.092136	3862	8
1_00021480_01718387	0.092136	3863	8
1_00022418_01793411	0.092136	3864	8
1_00004081_00326410	0.09188	3865	8
1_00016884_01350676	0.09188	3866	8
1_00002626_00210058	0.091784	3867	8
1_00003261_00260876	0.091784	3868	8
1_00006669_00533477	0.091784	3869	8
1_00007029_00562285	0.091784	3870	8
1_00007029_00562294	0.091784	3871	8
1_00007029_00562308	0.091784	3872	8
1_00007390_00591197	0.091784	3873	8
1_00007390_00591198	0.091784	3874	8
1_00007390_00591200	0.091784	3875	8
1_00007390_00591201	0.091784	3876	8
1_00009517_00761294	0.091784	3877	8
1_00009517_00761333	0.091784	3878	8
1_00010933_00874576	0.091784	3879	8
1_00011740_00939154	0.091784	3880	8
1_00012594_01007470	0.091784	3881	8
1_00012594_01007471	0.091784	3882	8
1_00012594_01007473	0.091784	3883	8
1_00012594_01007474	0.091784	3884	8
1_00013518_01081382	0.091784	3885	8
1_00013666_01093280	0.091784	3886	8
1_00014086_01126880	0.091784	3887	8
1_00014322_01145748	0.091784	3888	8
1_00014616_01169243	0.091784	3889	8
1_00015535_01242781	0.091784	3890	8
1_00015535_01242783	0.091784	3891	8
1_00015535_01242784	0.091784	3892	8
1_00015609_01248709	0.091784	3893	8
1_00016354_01308250	0.091784	3894	8
1_00016354_01308280	0.091784	3895	8
1_00016412_01312948	0.091784	3896	8
1_00016412_01312953	0.091784	3897	8
1_00016435_01314801	0.091784	3898	8
1_00018444_01475455	0.091784	3899	8
1_00019589_01567099	0.091784	3900	8
1_00019833_01586628	0.091784	3901	8
1_00021256_01700469	0.091784	3902	8
1_00001193_00095422	0.090909	3903	7
1_00001671_00133675	0.090909	3904	7
1_00002057_00164505	0.090909	3905	8
1_00002588_00206981	0.090909	3906	8
1_00003829_00306308	0.090909	3907	8
1_00004722_00377758	0.090909	3908	8
1_00004724_00377900	0.090909	3909	8
1_00005356_00428461	0.090909	3910	8
1_00005356_00428462	0.090909	3911	8
1_00005377_00430137	0.090909	3912	8
1_00005547_00443721	0.090909	3913	8
1_00005685_00454771	0.090909	3914	8
1_00007552_00604124	0.090909	3915	8
1_00007631_00610451	0.090909	3916	8
1_00008595_00687542	0.090909	3917	8
1_00008867_00709348	0.090909	3918	8
1_00009306_00744472	0.090909	3919	8
1_00009347_00747753	0.090909	3920	8
1_00009859_00788673	0.090909	3921	8
1_00009859_00788701	0.090909	3922	8
1_00009946_00795645	0.090909	3923	8
1_00009955_00796383	0.090909	3924	8
1_00010100_00807951	0.090909	3925	8
1_00010100_00807954	0.090909	3926	8
1_00010457_00836522	0.090909	3927	8
1_00010671_00853638	0.090909	3928	8
1_00011082_00886516	0.090909	3929	8
1_00011319_00905465	0.090909	3930	8
1_00012189_00975054	0.090909	3931	8
1_00012195_00975568	0.090909	3932	8
1_00012740_01019159	0.090909	3933	8
1_00012740_01019165	0.090909	3934	8
1_00012788_01022983	0.090909	3935	8
1_00012939_01035107	0.090909	3936	8
1_00013118_01049412	0.090909	3937	8
1_00013139_01051109	0.090909	3938	8
1_00013724_01097883	0.090909	3939	8
1_00014136_01130850	0.090909	3940	8
1_00014236_01138869	0.090909	3941	8
1_00014245_01139540	0.090909	3942	8
1_00014408_01152592	0.090909	3943	8
1_00014978_01198181	0.090909	3944	8
1_00015081_01206481	0.090909	3945	8
1_00015256_01220444	0.090909	3946	8
1_00015440_01235139	0.090909	3947	8
1_00016207_01296496	0.090909	3948	8
1_00016347_01307703	0.090909	3949	8
1_00016495_01319581	0.090909	3950	8
1_00016545_01323584	0.090909	3951	8
1_00016911_01352824	0.090909	3952	8
1_00017115_01369173	0.090909	3953	8
