MARKERS	FST	RANKING	QUARTILE
1_00018347_01467738	0.138889	2113	9
1_00018556_01484434	0.138889	2114	9
1_00018594_01487502	0.138889	2115	9
1_00018722_01497729	0.138889	2116	9
1_00019068_01525392	0.138889	2117	9
1_00019375_01549934	0.138889	2118	9
1_00019375_01549979	0.138889	2119	9
1_00019512_01560920	0.138889	2120	9
1_00019526_01562047	0.138889	2121	9
1_00019915_01593138	0.138889	2122	9
1_00020116_01609216	0.138889	2123	9
1_00020753_01660185	0.138889	2124	9
1_00020805_01664390	0.138889	2125	9
1_00021337_01706955	0.138889	2126	9
1_00021657_01732492	0.138889	2127	9
1_00022250_01779951	0.138889	2128	9
1_00022610_01808762	0.138889	2129	9
1_00024841_01987261	0.138889	2130	9
1_00015686_01254867	0.137833	2131	9
1_00012804_01024306	0.137751	2132	9
1_00001671_00133675	0.137427	2133	9
1_00001802_00144158	0.137427	2134	9
1_00005276_00422049	0.137427	2135	9
1_00009408_00752612	0.137427	2136	9
1_00010180_00814330	0.137427	2137	9
1_00010180_00814357	0.137427	2138	9
1_00013824_01105895	0.137427	2139	9
1_00013985_01118743	0.137427	2140	9
1_00017585_01406778	0.137427	2141	9
1_00019861_01588872	0.137427	2142	9
1_00021697_01735692	0.137427	2143	9
1_00006666_00533217	0.136777	2144	9
1_00021789_01743118	0.136469	2145	9
1_00021789_01743119	0.136469	2146	9
1_00021789_01743120	0.136469	2147	9
1_00009500_00760000	0.135802	2148	9
1_00010469_00837509	0.135802	2149	9
1_00010469_00837511	0.135802	2150	9
1_00018980_01518330	0.135802	2151	9
1_00020232_01618550	0.135802	2152	9
1_00001310_00104765	0.135363	2153	9
1_00002973_00237777	0.135363	2154	9
1_00002973_00237778	0.135363	2155	9
1_00002973_00237793	0.135363	2156	9
1_00004528_00362207	0.135363	2157	9
1_00004741_00379278	0.135363	2158	9
1_00004741_00379279	0.135363	2159	9
1_00004741_00379280	0.135363	2160	9
1_00004741_00379281	0.135363	2161	9
1_00006041_00483221	0.135363	2162	9
1_00006627_00530112	0.135363	2163	9
1_00007042_00563356	0.135363	2164	9
1_00007485_00598770	0.135363	2165	9
1_00007702_00616123	0.135363	2166	9
1_00010220_00817594	0.135363	2167	9
1_00011551_00924074	0.135363	2168	9
1_00012100_00967975	0.135363	2169	9
1_00012461_00996834	0.135363	2170	9
1_00012760_01020748	0.135363	2171	9
1_00013531_01082453	0.135363	2172	9
1_00013915_01113181	0.135363	2173	9
1_00013917_01113345	0.135363	2174	9
1_00016196_01295670	0.135363	2175	9
1_00016291_01303236	0.135363	2176	9
1_00016606_01328422	0.135363	2177	9
1_00016663_01332983	0.135363	2178	9
1_00017361_01388833	0.135363	2179	9
1_00018793_01503421	0.135363	2180	9
1_00019271_01541627	0.135363	2181	9
1_00020447_01635738	0.135363	2182	9
1_00020548_01643836	0.135363	2183	9
1_00022195_01775548	0.135363	2184	9
1_00022912_01832921	0.135363	2185	9
1_00013384_01070693	0.134204	2186	9
1_00014548_01163837	0.133762	2187	9
1_00006418_00513421	0.133537	2188	9
1_00016018_01281409	0.133537	2189	9
1_00016515_01321142	0.133537	2190	9
1_00000316_00025232	0.133333	2191	9
1_00000344_00027499	0.133333	2192	9
1_00000406_00032424	0.133333	2193	9
1_00000705_00056353	0.133333	2194	9
1_00002073_00165772	0.133333	2195	9
1_00002540_00203192	0.133333	2196	9
1_00004393_00351425	0.133333	2197	9
1_00007053_00564182	0.133333	2198	9
1_00010866_00869222	0.133333	2199	9
1_00011366_00909251	0.133333	2200	9
1_00013289_01063094	0.133333	2201	9
1_00014392_01151294	0.133333	2202	9
1_00014933_01194613	0.133333	2203	9
1_00014933_01194615	0.133333	2204	9
1_00016681_01334429	0.133333	2205	9
1_00016743_01339402	0.133333	2206	9
1_00019826_01586050	0.133333	2207	9
1_00021547_01723754	0.133333	2208	9
1_00023001_01840027	0.133333	2209	9
1_00001902_00152097	0.132275	2210	9
1_00003296_00263640	0.132275	2211	9
1_00003896_00311641	0.132275	2212	9
1_00007701_00616022	0.132275	2213	9
1_00007701_00616076	0.132275	2214	9
1_00012836_01026864	0.132275	2215	9
1_00016884_01350703	0.132275	2216	9
1_00017019_01361479	0.132275	2217	9
1_00017038_01363021	0.132275	2218	9
1_00017592_01407298	0.132275	2219	9
1_00019442_01555298	0.132275	2220	9
1_00019442_01555299	0.132275	2221	9
1_00019442_01555315	0.132275	2222	9
1_00019442_01555354	0.132275	2223	9
1_00020634_01650654	0.132275	2224	9
1_00013718_01097411	0.132236	2225	9
1_00002620_00209551	0.131944	2226	9
1_00002620_00209564	0.131944	2227	9
1_00002875_00229945	0.131944	2228	9
1_00006597_00527737	0.131944	2229	9
1_00006947_00555700	0.131944	2230	9
1_00008997_00719733	0.131944	2231	9
1_00010448_00835782	0.131944	2232	9
1_00011076_00886077	0.131944	2233	9
1_00011076_00886079	0.131944	2234	9
1_00011076_00886080	0.131944	2235	9
1_00011076_00886081	0.131944	2236	9
1_00015270_01221590	0.131944	2237	9
1_00015327_01226094	0.131944	2238	9
1_00015427_01234156	0.131944	2239	9
1_00018197_01455757	0.131944	2240	9
1_00018284_01462685	0.131944	2241	9
1_00020083_01606572	0.131944	2242	9
1_00020456_01636448	0.131944	2243	9
1_00022085_01766735	0.131944	2244	9
1_00015686_01254850	0.131337	2245	9
1_00004145_00331535	0.131127	2246	9
1_00010343_00827427	0.131127	2247	9
1_00013441_01075222	0.129282	2248	9
1_00002312_00184888	0.129085	2249	9
1_00002312_00184957	0.129085	2250	9
1_00020308_01624602	0.129085	2251	9
1_00017233_01378597	0.127838	2252	9
1_00019789_01583053	0.127838	2253	9
1_00019789_01583084	0.127838	2254	9
1_00007484_00598673	0.127082	2255	9
1_00003513_00281019	0.126866	2256	9
1_00022560_01804730	0.126866	2257	9
1_00024654_01972258	0.126866	2258	9
1_00000942_00075360	0.126401	2259	9
1_00004533_00362608	0.126401	2260	9
1_00006267_00501304	0.126401	2261	9
1_00007552_00604124	0.126401	2262	9
1_00010315_00825157	0.126401	2263	9
1_00012912_01032904	0.126401	2264	9
1_00015190_01215170	0.126401	2265	9
1_00017090_01367199	0.126401	2266	9
1_00020476_01638016	0.126401	2267	9
1_00000375_00029972	0.126365	2268	9
1_00006859_00548671	0.126365	2269	9
1_00005303_00424223	0.125514	2270	9
1_00008014_00641120	0.125514	2271	9
1_00016189_01295075	0.125514	2272	9
1_00018275_01461979	0.125514	2273	9
1_00018953_01516189	0.125514	2274	9
1_00019635_01570748	0.125514	2275	9
1_00021091_01687266	0.125514	2276	9
1_00021507_01720491	0.125514	2277	9
1_00020354_01628300	0.125268	2278	9
1_00010412_00832929	0.125	2279	9
1_00019849_01587900	0.125	2280	9
1_00020076_01606057	0.125	2281	9
1_00024654_01972288	0.125	2282	9
1_00024654_01972289	0.125	2283	9
1_00012417_00993361	0.12461	2284	9
1_00012723_01017780	0.12461	2285	9
1_00013735_01098800	0.12461	2286	9
1_00016021_01281676	0.124151	2287	9
1_00005328_00426226	0.123344	2288	9
1_00005328_00426228	0.123344	2289	9
1_00011018_00881379	0.123344	2290	9
1_00012567_01005303	0.123344	2291	9
1_00014347_01147752	0.123344	2292	9
1_00016965_01357201	0.123344	2293	9
1_00000002_00000132	0.123264	2294	9
1_00012028_00962202	0.123264	2295	9
1_00012760_01020743	0.123264	2296	9
1_00014661_01172866	0.123264	2297	9
1_00019354_01548257	0.123264	2298	9
1_00021692_01735291	0.123264	2299	9
1_00014704_01176295	0.122845	2300	9
1_00000027_00002161	0.122807	2301	9
1_00000126_00010052	0.122807	2302	9
1_00000762_00060938	0.122807	2303	9
1_00001384_00110712	0.122807	2304	9
1_00001567_00125296	0.122807	2305	9
1_00001900_00151931	0.122807	2306	9
1_00001933_00154582	0.122807	2307	9
1_00002759_00220680	0.122807	2308	9
1_00004214_00337055	0.122807	2309	9
1_00004774_00381875	0.122807	2310	9
1_00005060_00404789	0.122807	2311	9
1_00006967_00557309	0.122807	2312	9
1_00007208_00576596	0.122807	2313	9
1_00007892_00631345	0.122807	2314	9
1_00008867_00709348	0.122807	2315	9
1_00009496_00759608	0.122807	2316	9
1_00009791_00783274	0.122807	2317	9
1_00010060_00804760	0.122807	2318	9
1_00011004_00880297	0.122807	2319	9
1_00013116_01049227	0.122807	2320	9
1_00013121_01049678	0.122807	2321	9
1_00013574_01085868	0.122807	2322	9
1_00013661_01092819	0.122807	2323	9
1_00014913_01192972	0.122807	2324	9
1_00015087_01206906	0.122807	2325	9
1_00015879_01270307	0.122807	2326	9
1_00015977_01278159	0.122807	2327	9
1_00017009_01360713	0.122807	2328	9
1_00017226_01378012	0.122807	2329	9
1_00018507_01480501	0.122807	2330	9
1_00018507_01480516	0.122807	2331	9
1_00018615_01489140	0.122807	2332	9
1_00018615_01489145	0.122807	2333	9
1_00019523_01561795	0.122807	2334	9
1_00019761_01580858	0.122807	2335	9
1_00019859_01588693	0.122807	2336	9
1_00020556_01644447	0.122807	2337	9
1_00020666_01653263	0.122807	2338	9
1_00002692_00215307	0.122222	2339	9
1_00005146_00411619	0.122222	2340	9
1_00015905_01272374	0.122222	2341	9
1_00020543_01643419	0.122222	2342	9
1_00021709_01736674	0.122222	2343	9
1_00002311_00184833	0.121693	2344	9
1_00002621_00209637	0.121693	2345	9
1_00005736_00458856	0.121693	2346	9
1_00015003_01200208	0.121693	2347	9
1_00015744_01259461	0.121693	2348	9
1_00018402_01472119	0.121693	2349	9
1_00018402_01472135	0.121693	2350	9
1_00018402_01472147	0.121693	2351	9
1_00019941_01595273	0.121693	2352	9
1_00000405_00032393	0.121447	2353	9
1_00007923_00633825	0.121447	2354	9
1_00017184_01374658	0.121447	2355	9
1_00020087_01606938	0.121447	2356	9
1_00020829_01666303	0.121447	2357	9
1_00020829_01666316	0.121447	2358	9
1_00021321_01705614	0.121447	2359	9
1_00018202_01456129	0.121352	2360	9
1_00008912_00712938	0.120806	2361	9
1_00012594_01007470	0.120806	2362	9
1_00012594_01007471	0.120806	2363	9
1_00012594_01007473	0.120806	2364	9
1_00018269_01461510	0.120806	2365	9
1_00001740_00139128	0.120297	2366	9
1_00010309_00824720	0.120297	2367	9
1_00021207_01696533	0.120297	2368	9
1_00017101_01368033	0.11655	2369	9
1_00021002_01680123	0.11655	2370	9
1_00021543_01723418	0.11655	2371	9
1_00015182_01214494	0.115354	2372	9
1_00001461_00116862	0.115226	2373	9
1_00007053_00564229	0.115226	2374	9
1_00007349_00587858	0.115226	2375	9
1_00012506_01000469	0.115226	2376	9
1_00014747_01179694	0.115226	2377	9
1_00014747_01179697	0.115226	2378	9
1_00014747_01179701	0.115226	2379	9
1_00016134_01290709	0.115226	2380	9
1_00018809_01504715	0.115226	2381	9
1_00020471_01637671	0.115226	2382	9
1_00020471_01637677	0.115226	2383	9
1_00020563_01644969	0.115226	2384	9
1_00016701_01336078	0.115	2385	9
1_00003084_00246693	0.114583	2386	9
1_00023044_01843458	0.114583	2387	9
1_00023044_01843471	0.114583	2388	9
1_00008264_00661105	0.113881	2389	9
1_00008291_00663221	0.113881	2390	9
1_00017032_01362536	0.113881	2391	9
1_00019790_01583193	0.113659	2392	9
1_00001215_00097182	0.11315	2393	9
1_00001749_00139915	0.11315	2394	9
1_00002208_00176629	0.11315	2395	9
1_00007964_00637087	0.11315	2396	9
1_00011588_00927020	0.11315	2397	9
1_00015671_01253651	0.11315	2398	9
1_00016484_01318715	0.11315	2399	9
1_00018763_01501037	0.11315	2400	9
1_00019004_01520297	0.11315	2401	9
1_00002441_00195233	0.112742	2402	9
1_00004527_00362149	0.112742	2403	9
1_00004527_00362158	0.112742	2404	9
1_00011681_00934462	0.112742	2405	9
1_00019433_01554599	0.111535	2406	9
1_00019433_01554632	0.111535	2407	9
1_00019433_01554635	0.111535	2408	9
1_00019433_01554641	0.111535	2409	9
1_00020056_01604479	0.111535	2410	9
1_00004800_00383954	0.111468	2411	9
1_00000033_00002614	0.111111	2412	8
1_00000034_00002690	0.111111	2413	8
1_00000077_00006092	0.111111	2414	8
1_00000107_00008541	0.111111	2415	8
1_00000119_00009503	0.111111	2416	8
1_00000146_00011643	0.111111	2417	8
1_00000203_00016176	0.111111	2418	8
1_00000261_00020816	0.111111	2419	8
1_00000320_00025585	0.111111	2420	8
1_00000391_00031210	0.111111	2421	8
1_00000458_00036573	0.111111	2422	8
1_00000499_00039916	0.111111	2423	8
1_00000499_00039917	0.111111	2424	8
1_00000499_00039920	0.111111	2425	8
1_00000499_00039921	0.111111	2426	8
1_00000531_00042415	0.111111	2427	8
1_00000539_00043060	0.111111	2428	8
1_00000565_00045194	0.111111	2429	8
1_00000667_00053327	0.111111	2430	8
1_00000667_00053346	0.111111	2431	8
1_00000728_00058203	0.111111	2432	8
1_00000743_00059437	0.111111	2433	8
1_00000787_00062940	0.111111	2434	8
1_00000796_00063674	0.111111	2435	8
1_00000798_00063803	0.111111	2436	8
1_00000842_00067329	0.111111	2437	8
1_00000891_00071265	0.111111	2438	8
1_00000893_00071406	0.111111	2439	8
1_00000933_00074571	0.111111	2440	8
1_00000939_00075103	0.111111	2441	8
1_00000960_00076733	0.111111	2442	8
1_00000967_00077339	0.111111	2443	8
1_00000967_00077341	0.111111	2444	8
1_00000968_00077433	0.111111	2445	8
1_00000982_00078509	0.111111	2446	8
1_00000995_00079586	0.111111	2447	8
1_00001016_00081241	0.111111	2448	8
1_00001024_00081911	0.111111	2449	8
1_00001025_00081967	0.111111	2450	8
1_00001061_00084828	0.111111	2451	8
1_00001061_00084831	0.111111	2452	8
1_00001079_00086256	0.111111	2453	8
1_00001081_00086429	0.111111	2454	8
1_00001081_00086469	0.111111	2455	8
1_00001146_00091631	0.111111	2456	8
1_00001192_00095306	0.111111	2457	8
1_00001221_00097626	0.111111	2458	8
1_00001286_00102833	0.111111	2459	8
1_00001309_00104683	0.111111	2460	8
1_00001335_00106747	0.111111	2461	8
1_00001381_00110419	0.111111	2462	8
1_00001382_00110513	0.111111	2463	8
1_00001404_00112249	0.111111	2464	8
1_00001482_00118529	0.111111	2465	8
1_00001613_00129025	0.111111	2466	8
1_00001678_00134238	0.111111	2467	8
1_00001707_00136525	0.111111	2468	8
1_00001714_00137118	0.111111	2469	8
1_00001765_00141166	0.111111	2470	8
1_00001904_00152316	0.111111	2471	8
1_00001913_00152976	0.111111	2472	8
1_00001913_00153035	0.111111	2473	8
1_00001977_00158135	0.111111	2474	8
1_00002025_00161950	0.111111	2475	8
1_00002039_00163064	0.111111	2476	8
1_00002043_00163395	0.111111	2477	8
1_00002076_00166060	0.111111	2478	8
1_00002102_00168090	0.111111	2479	8
1_00002167_00173303	0.111111	2480	8
1_00002202_00176136	0.111111	2481	8
1_00002243_00179413	0.111111	2482	8
1_00002246_00179674	0.111111	2483	8
1_00002259_00180689	0.111111	2484	8
1_00002308_00184636	0.111111	2485	8
1_00002309_00184690	0.111111	2486	8
1_00002309_00184715	0.111111	2487	8
1_00002449_00195869	0.111111	2488	8
1_00002465_00197183	0.111111	2489	8
1_00002487_00198900	0.111111	2490	8
1_00002571_00205647	0.111111	2491	8
1_00002647_00211752	0.111111	2492	8
1_00002659_00212661	0.111111	2493	8
1_00002663_00213019	0.111111	2494	8
1_00002668_00213393	0.111111	2495	8
1_00002788_00222974	0.111111	2496	8
1_00002794_00223473	0.111111	2497	8
1_00002799_00223849	0.111111	2498	8
1_00002827_00226161	0.111111	2499	8
1_00002862_00228888	0.111111	2500	8
1_00002879_00230262	0.111111	2501	8
1_00002938_00235023	0.111111	2502	8
1_00002942_00235333	0.111111	2503	8
1_00002942_00235361	0.111111	2504	8
1_00002958_00236640	0.111111	2505	8
1_00002987_00238958	0.111111	2506	8
1_00002987_00238960	0.111111	2507	8
1_00003042_00243319	0.111111	2508	8
1_00003077_00246104	0.111111	2509	8
1_00003233_00258638	0.111111	2510	8
1_00003259_00260706	0.111111	2511	8
1_00003292_00263289	0.111111	2512	8
1_00003300_00263963	0.111111	2513	8
1_00003436_00274832	0.111111	2514	8
1_00003464_00277104	0.111111	2515	8
1_00003531_00282475	0.111111	2516	8
1_00003568_00285427	0.111111	2517	8
1_00003689_00295079	0.111111	2518	8
1_00003712_00296893	0.111111	2519	8
1_00003738_00298984	0.111111	2520	8
1_00003814_00305073	0.111111	2521	8
1_00003816_00305233	0.111111	2522	8
1_00003839_00307075	0.111111	2523	8
1_00003872_00309711	0.111111	2524	8
1_00003940_00315144	0.111111	2525	8
1_00004083_00326614	0.111111	2526	8
1_00004092_00327307	0.111111	2527	8
1_00004104_00328293	0.111111	2528	8
1_00004120_00329553	0.111111	2529	8
1_00004120_00329562	0.111111	2530	8
1_00004159_00332716	0.111111	2531	8
1_00004164_00333095	0.111111	2532	8
1_00004196_00335628	0.111111	2533	8
1_00004196_00335636	0.111111	2534	8
1_00004311_00344852	0.111111	2535	8
1_00004382_00350556	0.111111	2536	8
1_00004391_00351230	0.111111	2537	8
1_00004421_00353624	0.111111	2538	8
1_00004519_00361459	0.111111	2539	8
1_00004647_00371755	0.111111	2540	8
1_00004665_00373150	0.111111	2541	8
1_00004670_00373560	0.111111	2542	8
1_00004729_00378267	0.111111	2543	8
1_00004747_00379720	0.111111	2544	8
1_00004760_00380766	0.111111	2545	8
1_00004801_00384008	0.111111	2546	8
1_00004801_00384010	0.111111	2547	8
1_00004801_00384043	0.111111	2548	8
1_00004836_00386876	0.111111	2549	8
1_00004888_00391018	0.111111	2550	8
1_00004929_00394280	0.111111	2551	8
1_00004981_00398477	0.111111	2552	8
1_00004992_00399360	0.111111	2553	8
1_00004992_00399361	0.111111	2554	8
1_00005040_00403153	0.111111	2555	8
1_00005168_00413381	0.111111	2556	8
1_00005168_00413433	0.111111	2557	8
1_00005173_00413780	0.111111	2558	8
1_00005179_00414316	0.111111	2559	8
1_00005240_00419172	0.111111	2560	8
1_00005244_00419449	0.111111	2561	8
1_00005250_00419960	0.111111	2562	8
1_00005251_00420066	0.111111	2563	8
1_00005315_00425147	0.111111	2564	8
1_00005346_00427671	0.111111	2565	8
1_00005394_00431448	0.111111	2566	8
1_00005439_00435081	0.111111	2567	8
1_00005503_00440188	0.111111	2568	8
1_00005553_00444223	0.111111	2569	8
1_00005565_00445179	0.111111	2570	8
1_00005601_00448008	0.111111	2571	8
1_00005665_00453144	0.111111	2572	8
1_00005758_00460635	0.111111	2573	8
1_00005833_00466596	0.111111	2574	8
1_00005833_00466606	0.111111	2575	8
1_00005852_00468093	0.111111	2576	8
1_00005860_00468797	0.111111	2577	8
1_00006013_00481008	0.111111	2578	8
1_00006097_00487692	0.111111	2579	8
1_00006286_00502879	0.111111	2580	8
1_00006524_00521904	0.111111	2581	8
1_00006684_00534696	0.111111	2582	8
1_00006799_00543867	0.111111	2583	8
1_00006799_00543877	0.111111	2584	8
1_00006810_00544729	0.111111	2585	8
1_00006810_00544730	0.111111	2586	8
1_00006830_00546350	0.111111	2587	8
1_00006838_00547029	0.111111	2588	8
1_00006852_00548093	0.111111	2589	8
1_00006857_00548501	0.111111	2590	8
1_00006880_00550342	0.111111	2591	8
1_00006880_00550393	0.111111	2592	8
1_00006892_00551343	0.111111	2593	8
1_00006899_00551921	0.111111	2594	8
1_00006947_00555724	0.111111	2595	8
1_00006991_00559279	0.111111	2596	8
1_00007029_00562285	0.111111	2597	8
1_00007029_00562294	0.111111	2598	8
1_00007029_00562308	0.111111	2599	8
1_00007036_00562876	0.111111	2600	8
1_00007044_00563461	0.111111	2601	8
1_00007054_00564276	0.111111	2602	8
1_00007058_00564582	0.111111	2603	8
1_00007120_00569561	0.111111	2604	8
1_00007127_00570125	0.111111	2605	8
1_00007127_00570132	0.111111	2606	8
1_00007135_00570769	0.111111	2607	8
1_00007209_00576715	0.111111	2608	8
1_00007364_00589120	0.111111	2609	8
1_00007368_00589434	0.111111	2610	8
1_00007524_00601850	0.111111	2611	8
1_00007585_00606736	0.111111	2612	8
1_00007636_00610868	0.111111	2613	8
1_00007642_00611337	0.111111	2614	8
1_00007647_00611710	0.111111	2615	8
1_00007689_00615119	0.111111	2616	8
1_00007755_00620348	0.111111	2617	8
1_00007800_00623932	0.111111	2618	8
1_00007834_00626711	0.111111	2619	8
1_00007854_00628260	0.111111	2620	8
1_00007873_00629814	0.111111	2621	8
1_00008026_00642048	0.111111	2622	8
1_00008026_00642070	0.111111	2623	8
1_00008057_00644549	0.111111	2624	8
1_00008082_00646521	0.111111	2625	8
1_00008134_00650665	0.111111	2626	8
1_00008147_00651759	0.111111	2627	8
1_00008187_00654939	0.111111	2628	8
1_00008233_00658629	0.111111	2629	8
1_00008244_00659462	0.111111	2630	8
1_00008259_00660696	0.111111	2631	8
1_00008278_00662216	0.111111	2632	8
1_00008281_00662479	0.111111	2633	8
1_00008312_00664915	0.111111	2634	8
1_00008312_00664927	0.111111	2635	8
1_00008353_00668174	0.111111	2636	8
1_00008365_00669129	0.111111	2637	8
1_00008387_00670898	0.111111	2638	8
1_00008401_00672027	0.111111	2639	8
1_00008446_00675670	0.111111	2640	8
1_00008580_00686342	0.111111	2641	8
1_00008617_00689314	0.111111	2642	8
1_00008649_00691873	0.111111	2643	8
1_00008738_00698992	0.111111	2644	8
1_00008761_00700860	0.111111	2645	8
1_00008776_00702049	0.111111	2646	8
1_00008878_00710222	0.111111	2647	8
1_00008911_00712825	0.111111	2648	8
1_00008972_00717705	0.111111	2649	8
1_00008972_00717706	0.111111	2650	8
1_00008984_00718659	0.111111	2651	8
1_00009022_00721716	0.111111	2652	8
1_00009057_00724558	0.111111	2653	8
1_00009058_00724622	0.111111	2654	8
1_00009088_00727034	0.111111	2655	8
1_00009088_00727036	0.111111	2656	8
1_00009101_00728063	0.111111	2657	8
1_00009101_00728077	0.111111	2658	8
1_00009121_00729639	0.111111	2659	8
1_00009121_00729675	0.111111	2660	8
1_00009161_00732810	0.111111	2661	8
1_00009172_00733746	0.111111	2662	8
1_00009241_00739272	0.111111	2663	8
1_00009276_00742034	0.111111	2664	8
1_00009301_00744072	0.111111	2665	8
1_00009301_00744075	0.111111	2666	8
